,date,time_interval,open,high,low,close,volume
1,2022-11-08,20:00:00,139.67342211840523,139.8232327248962,139.37380090542334,139.80325797736407,46821
2,2022-11-08,19:00:00,139.41375040048757,139.72335898723557,139.41375040048757,139.65344737087312,48546
3,2022-11-08,18:00:00,139.36381353165723,139.48366201685002,139.323864036593,139.41375040048757,46390
4,2022-11-08,17:00:00,139.323864036593,139.47367464308397,138.92446895968808,139.34383878412513,4118644
5,2022-11-08,16:00:00,138.44497514517937,140.46242464592427,138.37506352881692,139.33385141035905,12490279
6,2022-11-08,15:00:00,138.58479837790424,138.9842933285468,137.31640190961414,138.43998145829633,11148672
7,2022-11-08,14:00:00,140.94271745033433,141.25142717344335,138.32512665998658,138.59478575167034,10443516
8,2022-11-08,13:00:00,140.70212161630982,141.14156606201664,140.21274030177267,140.9323305816176,8293329
9,2022-11-08,12:00:00,139.31387666282694,140.71210899007588,139.02424282361108,140.69712792942678,9673154
10,2022-11-08,11:00:00,138.9842933285468,139.34383878412513,137.86570746674764,139.3151750214165,11523162
11,2022-11-08,10:00:00,139.77329585606586,140.31261403943333,138.2652024173902,138.9842933285468,12915289
12,2022-11-08,09:00:00,139.4986430774991,139.90313171502473,138.47643537254245,139.7633084822998,2062762
13,2022-11-08,08:00:00,139.52361151191425,139.5735483807446,139.0442175711432,139.56356100697855,157786
14,2022-11-08,07:00:00,139.09415443997352,139.75332110853375,139.09415443997352,139.5735483807446,111003
15,2022-11-08,06:00:00,139.17405343010202,139.47367464308397,139.02424282361108,139.02424282361108,24155
16,2022-11-08,05:00:00,138.86444484335405,139.31387666282694,138.46494989271147,139.22399029893236,42559
17,2022-11-07,20:00:00,138.87443221711987,139.3837882791891,138.84447009582166,139.36381353165697,87955
18,2022-11-07,19:00:00,138.71463423686282,138.87443221711987,138.70464686309677,138.86444484335377,52195
19,2022-11-07,18:00:00,138.7745584794592,138.82449534828953,138.6646973680325,138.68477198930228,63236
20,2022-11-07,17:00:00,138.744596358161,138.96431858101442,138.58479837790398,138.744596358161,1768308
21,2022-11-07,16:00:00,137.9955433257062,138.96931226789746,137.53612413246728,138.78454585322527,12372785
22,2022-11-07,15:00:00,137.17657867688897,138.6646973680325,137.17657867688897,137.9856558256778,8966167
23,2022-11-07,14:00:00,137.1316354949417,137.47619988987088,136.6672226148197,137.17747754052792,6226332
24,2022-11-07,13:00:00,136.2498502651359,137.4462377685727,136.07796756262192,137.13583019192345,7986621
25,2022-11-07,12:00:00,136.82702059507673,137.64598524389396,136.20780342158076,136.247752916645,11185686
26,2022-11-07,11:00:00,136.10792968392013,137.40628827350847,135.900192309586,136.81203953442764,12833991
27,2022-11-07,10:00:00,136.247752916645,138.04548019453654,135.4996986215668,136.10723056775652,13723494
28,2022-11-07,09:00:00,136.13809155269365,138.4749372664773,135.28047576740173,136.2277781691129,1464516
29,2022-11-07,08:00:00,136.21779079534682,136.29768978547534,135.2789776613368,135.9681064511952,596856
30,2022-11-07,07:00:00,136.75710897871429,137.07670493922834,136.0380180675577,136.12790443145227,146214
31,2022-11-07,06:00:00,136.6172857459894,136.9768312015677,136.5373867558609,136.71715948365002,75837
32,2022-11-07,05:00:00,137.82575797168312,138.0554675683026,134.82954584186393,136.62727311975547,143891
33,2022-11-04,20:00:00,138.04548019453597,138.04548019453597,137.895669588045,137.94560645687534,64681
34,2022-11-04,19:00:00,138.01551807323779,138.0654549420681,137.9555938306414,138.05546756830202,38808
35,2022-11-04,18:00:00,138.02550544700384,138.1253791846645,137.895669588045,138.039288022801,116813
36,2022-11-04,17:00:00,138.21526554855905,138.44497514517855,137.94560645687534,138.0654549420681,3410067
37,2022-11-04,16:00:00,136.59731099845672,138.32512665998576,136.44750039196575,138.21526554855905,20985511
38,2022-11-04,15:00:00,134.69970998290455,136.7071721098834,134.2103286683674,136.5873236246906,13541456
39,2022-11-04,14:00:00,134.63978574030816,135.47872513665754,134.28024028472984,134.7096973566706,9877509
40,2022-11-04,13:00:00,134.86949533692763,136.38747627563168,134.32018977979413,134.63019786149275,16851621
41,2022-11-04,12:00:00,138.02550544700384,138.1253791846645,134.72967210420273,134.85950796316158,21600979
