,date,time_interval,open,high,low,close,volume
61,2022-10-04,08:00:00,140.98,141.21,140.71,141.09,44426
62,2022-10-04,07:00:00,141.42,141.9,140.99,140.99,25973
63,2022-10-04,06:00:00,140.96,141.42,140.71,141.4,9627
64,2022-10-04,05:00:00,140.36,140.95,140.06,140.87,17214
65,2022-10-03,20:00:00,138.73,139.38,138.73,139.1,23087
66,2022-10-03,19:00:00,138.84,138.9,138.5,138.71,16568
67,2022-10-03,18:00:00,138.94,138.95,138.61,138.7,20383
68,2022-10-03,17:00:00,138.61,139.2,138.3,138.8677,710786
69,2022-10-03,16:00:00,139.2,139.62,138.3575,138.635,4290014
70,2022-10-03,15:00:00,138.08,139.42,138.02,139.22,2601080
71,2022-10-03,14:00:00,137.09,138.53,136.895,138.06,2579767
72,2022-10-03,13:00:00,136.46,137.38,136.392,137.1,2580895
73,2022-10-03,12:00:00,137.55,137.82,136.1,136.47,3865579
74,2022-10-03,11:00:00,137.29,139.17,137.29,137.5515,4839249
75,2022-10-03,10:00:00,137.53,138.54,136.36,137.28,3864695
76,2022-10-03,09:00:00,136.6072,137.62,136.2004,137.4025,137214
77,2022-10-03,08:00:00,136.6,136.99,136.21,136.99,54086
78,2022-10-03,07:00:00,136.15,136.34,136.0,136.34,6216
79,2022-10-03,06:00:00,135.4,135.93,135.03,135.93,15073
80,2022-10-03,05:00:00,135.26,135.6,135.2,135.6,4007
81,2022-09-30,20:00:00,136.0,136.1,136.0,136.06,15466
82,2022-09-30,19:00:00,135.83,136.1,135.71,136.1,17728
83,2022-09-30,18:00:00,135.94,136.12,135.68,135.8634,23837
84,2022-09-30,17:00:00,135.68,136.48,135.52,135.96,711152
85,2022-09-30,16:00:00,136.71,137.36,135.5,135.68,6180810
86,2022-09-30,15:00:00,137.22,137.84,136.58,136.72,3671949
87,2022-09-30,14:00:00,138.52,138.62,137.2,137.2427,3061083
88,2022-09-30,13:00:00,139.24,139.3925,138.481,138.5334,3231221
89,2022-09-30,12:00:00,140.19,140.99,139.1,139.22,4097681
90,2022-09-30,11:00:00,137.515,140.17,137.01,140.1633,5557407
91,2022-09-30,10:00:00,136.93,138.67,136.04,137.505,3939482
92,2022-09-30,09:00:00,137.6119,137.7,135.51,136.62,179484
93,2022-09-30,08:00:00,137.16,137.59,136.44,136.55,46933
94,2022-09-30,07:00:00,137.78,137.9,137.14,137.23,5439
95,2022-09-30,06:00:00,137.7,137.7,137.12,137.31,4945
96,2022-09-30,05:00:00,136.82,138.2,136.82,138.2,18767
97,2022-09-29,20:00:00,136.6,136.97,136.6,136.83,28089
98,2022-09-29,19:00:00,136.39,136.89,136.38,136.41,12656
99,2022-09-29,18:00:00,136.6,136.6,136.16,136.41,19093
100,2022-09-29,17:00:00,136.41,137.3504,136.35,136.5,562975
101,2022-09-29,16:00:00,135.65,136.8,135.59,136.42,6170719
102,2022-09-29,15:00:00,136.26,136.85,135.2,135.655,5748696
103,2022-09-29,14:00:00,137.2291,137.64,136.26,136.297,3080373
104,2022-09-29,13:00:00,138.175,138.275,136.67,137.225,5140642
105,2022-09-29,12:00:00,137.27,138.4925,137.15,138.18,5451839
106,2022-09-29,11:00:00,137.79,138.08,135.33,137.27,6931639
107,2022-09-29,10:00:00,139.1,139.84,137.28,137.73,3887306
108,2022-09-29,09:00:00,140.0,141.256,139.0,139.15,185300
109,2022-09-29,08:00:00,139.89,140.53,139.73,139.85,56800
110,2022-09-29,07:00:00,139.9,140.0,139.87,139.87,3426
111,2022-09-29,06:00:00,139.7,140.0,139.55,139.83,3672
112,2022-09-29,05:00:00,140.46,140.46,139.0,139.4,13734
113,2022-09-28,20:00:00,141.1,141.38,141.07,141.14,15445
114,2022-09-28,19:00:00,141.23,141.59,141.03,141.07,16108
115,2022-09-28,18:00:00,141.12,141.3,141.04,141.05,11614
116,2022-09-28,17:00:00,141.61,141.75,141.12,141.15,764226
117,2022-09-28,16:00:00,141.03,142.03,140.92,141.59,5151784
118,2022-09-28,15:00:00,140.73,141.31,140.64,141.03,2851841
119,2022-09-28,14:00:00,139.65,140.87,139.47,140.72,3040566
120,2022-09-28,13:00:00,139.61,140.58,139.37,139.63,3245719
121,2022-09-28,12:00:00,138.45,139.8989,138.39,139.61,4611155
122,2022-09-28,11:00:00,136.305,138.5,135.79,138.4427,5414346
123,2022-09-28,10:00:00,134.7114,136.95,134.11,136.33,4757542
124,2022-09-28,09:00:00,133.55,135.0,132.41,134.51,412266
125,2022-09-28,08:00:00,133.58,133.84,132.76,133.29,64481
126,2022-09-28,07:00:00,132.35,134.65,132.35,133.8,49768
127,2022-09-28,06:00:00,132.9,132.9,132.01,132.5,17411
128,2022-09-28,05:00:00,133.9,133.99,132.69,133.12,34861
129,2022-09-27,20:00:00,134.61,134.79,134.51,134.71,36272
130,2022-09-27,19:00:00,134.65,134.9,134.42,134.64,29501
131,2022-09-27,18:00:00,134.63,134.6786,134.52,134.62,14553
132,2022-09-27,17:00:00,134.4,134.69,134.16,134.69,890869
133,2022-09-27,16:00:00,135.2,135.33,134.17,134.39,6468307
134,2022-09-27,15:00:00,134.72,135.47,134.28,135.23,2943395
135,2022-09-27,14:00:00,135.25,135.27,134.1201,134.7,3179871
136,2022-09-27,13:00:00,136.1,136.26,134.85,135.26,3424700
137,2022-09-27,12:00:00,138.411,138.64,136.04,136.105,3162712
138,2022-09-27,11:00:00,137.7,138.75,136.72,138.41,4763923
139,2022-09-27,10:00:00,138.25,139.42,137.07,137.64,4031663
140,2022-09-27,09:00:00,138.0,138.82,137.7,138.33,204587
141,2022-09-27,08:00:00,138.28,138.7,137.82,138.52,68185
142,2022-09-27,07:00:00,137.69,138.35,137.67,138.2,11894
143,2022-09-27,06:00:00,137.8,137.84,137.35,137.59,17637
144,2022-09-27,05:00:00,138.33,138.49,137.8,137.8,66847
145,2022-09-26,20:00:00,136.05,136.38,136.01,136.33,39281
146,2022-09-26,19:00:00,135.95,136.17,135.79,136.04,33590
147,2022-09-26,18:00:00,136.1,136.18,135.77,135.9,72137
148,2022-09-26,17:00:00,136.37,136.56,136.0392,136.1,1297985
149,2022-09-26,16:00:00,138.1906,138.62,136.19,136.35,6160923
150,2022-09-26,15:00:00,137.35,138.57,137.2514,138.19,2663240
151,2022-09-26,14:00:00,137.7731,137.94,136.75,137.375,2857262
152,2022-09-26,13:00:00,138.55,138.56,136.79,137.77,3153915
153,2022-09-26,12:00:00,140.16,140.39,137.94,138.53,3732452
154,2022-09-26,11:00:00,141.585,142.13,139.63,140.12,3735479
155,2022-09-26,10:00:00,140.3,142.24,139.53,141.57,3521587
156,2022-09-26,09:00:00,139.52,140.44,138.99,140.44,136444
157,2022-09-26,08:00:00,139.65,139.72,139.18,139.5,33388
158,2022-09-26,07:00:00,139.34,140.0,139.26,139.98,4486
159,2022-09-26,06:00:00,140.77,140.8,139.14,139.68,16097
160,2022-09-26,05:00:00,140.34,141.12,140.1,140.76,29514
161,2022-09-23,20:00:00,140.29,140.38,140.23,140.35,26106
162,2022-09-23,19:00:00,140.2,140.28,140.08,140.18,17598
163,2022-09-23,18:00:00,140.2,140.29,140.17,140.22,15453
164,2022-09-23,17:00:00,140.41,140.58,140.0,140.02,455484
165,2022-09-23,16:00:00,138.99,140.7,138.99,140.42,5602643
166,2022-09-23,15:00:00,140.02,140.66,138.89,139.0,5247640
167,2022-09-23,14:00:00,140.49,140.68,139.56,140.03,2565888
168,2022-09-23,13:00:00,140.42,140.58,139.275,140.48,3235579
169,2022-09-23,12:00:00,140.29,141.75,139.94,140.44,3427407
170,2022-09-23,11:00:00,139.67,141.48,139.23,140.28,5253009
171,2022-09-23,10:00:00,141.0,142.62,139.6,139.671,3974835
172,2022-09-23,09:00:00,141.1,142.14,140.75,141.03,153853
173,2022-09-23,08:00:00,140.88,141.36,140.75,141.05,77477
174,2022-09-23,07:00:00,141.64,141.64,140.7,140.85,18322
175,2022-09-23,06:00:00,142.02,142.03,141.35,141.4,13663
176,2022-09-23,05:00:00,142.78,142.78,142.01,142.05,5844
177,2022-09-22,20:00:00,143.0,143.64,143.0,143.57,8847
178,2022-09-22,19:00:00,143.25,143.45,142.74,143.05,16302
179,2022-09-22,18:00:00,142.86,143.43,142.78,143.4,23676
180,2022-09-22,17:00:00,142.82,142.98,142.5,142.85,569207
181,2022-09-22,16:00:00,143.51,144.58,142.68,142.79,4820507
182,2022-09-22,15:00:00,144.19,144.3017,142.5943,143.5101,5170407
183,2022-09-22,14:00:00,143.8,144.56,142.64,144.18,3709732
184,2022-09-22,13:00:00,142.52,144.11,141.83,143.79,4293628
185,2022-09-22,12:00:00,141.845,142.88,140.87,142.52,4161852
186,2022-09-22,11:00:00,141.84,142.86,141.05,141.85,5000092
187,2022-09-22,10:00:00,142.86,143.1,141.02,141.825,4970204
188,2022-09-22,09:00:00,142.5829,143.53,141.4411,142.9,167146
189,2022-09-22,08:00:00,142.83,142.83,141.44,142.75,70562
190,2022-09-22,07:00:00,142.5,143.0,141.8,142.79,15235
191,2022-09-22,06:00:00,143.23,143.23,141.28,142.52,31006
192,2022-09-22,05:00:00,142.4,143.97,142.4,143.18,47907
193,2022-09-21,20:00:00,140.93,141.17,140.62,140.71,54045
194,2022-09-21,19:00:00,141.55,141.66,140.84,140.9,49838
195,2022-09-21,18:00:00,141.49,141.75,141.44,141.55,33146
196,2022-09-21,17:00:00,142.12,142.14,141.25,141.46,1139856
197,2022-09-21,16:00:00,147.63,147.97,142.0,142.08,7302517
198,2022-09-21,15:00:00,146.77,149.6,142.8,147.55,9452733
199,2022-09-21,14:00:00,146.14,146.8004,145.6577,146.725,3672699
200,2022-09-21,13:00:00,144.7512,147.38,144.55,146.14,5459232
201,2022-09-21,12:00:00,144.35,145.01,144.03,144.755,2359389
202,2022-09-21,11:00:00,144.52,145.15,143.9,144.35,3918654
203,2022-09-21,10:00:00,146.89,146.9432,144.4201,144.5106,3455931
204,2022-09-21,09:00:00,146.3494,147.18,145.7,146.85,49411
205,2022-09-21,08:00:00,146.15,146.71,146.15,146.44,24466
206,2022-09-21,07:00:00,145.93,146.2,145.7,146.2,6098
207,2022-09-21,06:00:00,145.67,146.03,145.64,145.87,3670
208,2022-09-21,05:00:00,145.6,145.85,145.58,145.75,3222
209,2022-09-20,20:00:00,145.64,146.25,145.55,146.05,22828
210,2022-09-20,19:00:00,146.1,146.1,145.62,145.65,33875
211,2022-09-20,18:00:00,146.0901,146.25,145.95,146.04,9776
212,2022-09-20,17:00:00,146.09,146.38,145.9639,146.08,833454
213,2022-09-20,16:00:00,146.22,146.79,145.86,146.08,3188267
214,2022-09-20,15:00:00,145.36,146.43,145.305,146.21,2322807
215,2022-09-20,14:00:00,147.42,147.6,145.22,145.375,2732259
216,2022-09-20,13:00:00,148.59,148.84,147.02,147.43,2550508
217,2022-09-20,12:00:00,147.59,148.6595,147.12,148.57,2922625
218,2022-09-20,11:00:00,146.6,148.34,146.46,147.61,4025852
219,2022-09-20,10:00:00,146.75,147.84,145.5,146.63,3343318
220,2022-09-20,09:00:00,147.18,147.65,146.33,146.6,135263
221,2022-09-20,08:00:00,146.93,147.01,146.5,146.7,47693
222,2022-09-20,07:00:00,146.73,146.89,146.59,146.67,6335
223,2022-09-20,06:00:00,147.1,147.2,146.62,146.85,3858
224,2022-09-20,05:00:00,147.95,148.0,146.8,147.37,4429
225,2022-09-19,20:00:00,148.15,148.5,148.11,148.5,12439
226,2022-09-19,19:00:00,148.0,148.19,148.0,148.15,8541
227,2022-09-19,18:00:00,148.07,148.15,148.0011,148.08,6966
228,2022-09-19,17:00:00,148.02,148.4,147.7,148.03,799299
229,2022-09-19,16:00:00,147.29,148.58,147.29,148.01,4298769
230,2022-09-19,15:00:00,146.4,147.35,146.26,147.285,2370050
231,2022-09-19,14:00:00,146.48,146.6199,145.9,146.4079,1690047
232,2022-09-19,13:00:00,145.8499,146.64,145.43,146.5,2472851
233,2022-09-19,12:00:00,147.12,147.3799,145.65,145.83,2479792
234,2022-09-19,11:00:00,147.13,147.67,146.0177,147.02,3217346
235,2022-09-19,10:00:00,145.11,147.8,144.9,147.1165,3520251
236,2022-09-19,09:00:00,144.85,145.7133,144.5,145.26,115535
237,2022-09-19,08:00:00,144.99,145.49,144.6,144.6,41730
238,2022-09-19,07:00:00,144.6,144.79,144.45,144.79,3694
239,2022-09-19,06:00:00,144.5,144.54,144.42,144.5,2846
240,2022-09-19,05:00:00,145.46,145.46,144.52,144.53,8550
241,2022-09-16,20:00:00,146.64,146.8,146.62,146.69,21719
242,2022-09-16,19:00:00,146.51,146.65,146.42,146.65,10659
243,2022-09-16,18:00:00,146.53,146.69,146.22,146.55,21761
244,2022-09-16,17:00:00,146.29,146.5,146.1,146.5,1715876
245,2022-09-16,16:00:00,145.8,146.7,145.24,146.29,6827479
246,2022-09-16,15:00:00,144.54,145.98,144.2935,145.82,4175158
247,2022-09-16,14:00:00,146.2,146.2459,144.46,144.53,4899452
248,2022-09-16,13:00:00,146.37,146.4,145.11,146.21,2890414
249,2022-09-16,12:00:00,146.13,146.6,145.3,146.32,3578494
250,2022-09-16,11:00:00,146.14,147.7,146.0,146.11,5015037
251,2022-09-16,10:00:00,147.28,148.981,145.88,146.13,6916574
252,2022-09-16,09:00:00,148.1103,148.6,147.1715,147.28,427934
253,2022-09-16,08:00:00,148.25,148.69,148.07,148.64,53967
254,2022-09-16,07:00:00,147.83,148.4,147.74,148.4,11733
255,2022-09-16,06:00:00,147.53,147.84,147.53,147.84,4168
256,2022-09-16,05:00:00,148.09,148.28,147.5,147.59,15304
257,2022-09-15,20:00:00,148.54,148.6,148.0,148.03,56054
258,2022-09-15,19:00:00,148.8,148.8,148.22,148.6,53513
259,2022-09-15,18:00:00,149.1,149.55,148.64,148.88,46078
260,2022-09-15,17:00:00,149.55,150.0,148.8357,149.18,1112794
261,2022-09-15,16:00:00,149.99,150.11,148.7,149.54,5227517
262,2022-09-15,15:00:00,150.87,150.87,149.66,150.0,3004602
263,2022-09-15,14:00:00,150.58,152.005,150.5601,150.85,3210961
264,2022-09-15,13:00:00,149.78,150.59,149.46,150.56,2999405
265,2022-09-15,12:00:00,149.81,150.87,149.28,149.8,4842260
266,2022-09-15,11:00:00,153.6,154.11,149.725,149.8,6959220
267,2022-09-15,10:00:00,151.06,154.1984,149.3,153.5744,5542364
268,2022-09-15,09:00:00,151.08,151.5,150.3863,151.06,164372
269,2022-09-15,08:00:00,151.26,151.46,150.64,150.64,21377
270,2022-09-15,07:00:00,151.97,152.1,150.85,150.85,12265
271,2022-09-15,06:00:00,151.68,152.67,151.68,152.1,7041
272,2022-09-15,05:00:00,151.9,151.9,151.51,151.51,2247
273,2022-09-14,20:00:00,152.06,152.13,151.75,152.08,36704
274,2022-09-14,19:00:00,151.85,152.2,151.6,152.06,36282
275,2022-09-14,18:00:00,152.27,152.38,151.82,151.85,50275
276,2022-09-14,17:00:00,151.49,152.39,151.35,152.26,957166
277,2022-09-14,16:00:00,149.97,151.77,149.47,151.5,6661852
278,2022-09-14,15:00:00,150.21,150.63,149.78,149.9709,3697349
279,2022-09-14,14:00:00,151.3272,151.8327,149.9693,150.2062,4249095
280,2022-09-14,13:00:00,151.12,151.78,150.4001,151.32,4133253
281,2022-09-14,12:00:00,150.38,151.43,149.45,151.09,5141501
282,2022-09-14,11:00:00,151.915,152.069,149.05,150.38,9781472
283,2022-09-14,10:00:00,153.0204,153.54,150.64,151.88,6196766
284,2022-09-14,09:00:00,154.01,154.23,152.3,153.13,309125
285,2022-09-14,08:00:00,154.15,154.2,152.3,152.5,117958
286,2022-09-14,07:00:00,154.33,154.47,153.87,153.99,20539
287,2022-09-14,06:00:00,154.5,154.63,154.17,154.33,26571
288,2022-09-14,05:00:00,154.0,154.7,153.9,154.05,38711
289,2022-09-13,20:00:00,153.5,153.65,153.19,153.48,58465
290,2022-09-13,19:00:00,153.25,153.8,153.07,153.56,53391
291,2022-09-13,18:00:00,153.0516,153.25,153.02,153.2467,52414
292,2022-09-13,17:00:00,153.13,153.47,152.9,153.15,1319680
293,2022-09-13,16:00:00,154.93,155.19,152.67,153.14,9039240
294,2022-09-13,15:00:00,156.29,156.435,154.7,154.92,4420227
295,2022-09-13,14:00:00,156.21,156.94,156.02,156.28,2710216
296,2022-09-13,13:00:00,155.97,156.77,155.76,156.21,3367572
297,2022-09-13,12:00:00,156.08,156.47,155.51,155.98,5038426
298,2022-09-13,11:00:00,158.18,161.23,155.5301,156.08,8722908
299,2022-09-13,10:00:00,162.58,162.95,158.14,158.2,6760235
300,2022-09-13,09:00:00,169.6993,169.94,162.28,162.5,410003
301,2022-09-13,08:00:00,169.58,169.84,169.56,169.65,23536
302,2022-09-13,07:00:00,169.29,169.69,169.15,169.68,2448
303,2022-09-13,06:00:00,169.48,169.48,169.06,169.1,2077
304,2022-09-13,05:00:00,169.7,169.7,169.7,169.7,224
305,2022-09-12,20:00:00,169.12,169.25,169.02,169.16,8710
306,2022-09-12,19:00:00,169.24,169.25,169.08,169.16,6605
307,2022-09-12,18:00:00,169.2282,169.24,169.11,169.24,14381
308,2022-09-12,17:00:00,168.96,169.25,168.73,169.09,320222
309,2022-09-12,16:00:00,168.29,168.99,168.1112,168.97,2670376
310,2022-09-12,15:00:00,168.57,168.75,167.88,168.28,1620121
311,2022-09-12,14:00:00,168.71,169.25,168.22,168.59,1653839
312,2022-09-12,13:00:00,167.95,168.85,167.45,168.73,2110487
313,2022-09-12,12:00:00,168.11,169.06,167.32,167.93,3718762
314,2022-09-12,11:00:00,171.11,171.24,168.03,168.115,4145965
315,2022-09-12,10:00:00,168.64,171.39,166.88,171.09,4368882
316,2022-09-12,09:00:00,169.6,169.9,168.21,169.0,862346
317,2022-09-12,08:00:00,169.6,169.97,169.4,169.97,49236
318,2022-09-12,07:00:00,169.62,169.76,169.44,169.6,8905
319,2022-09-12,06:00:00,170.2,170.47,169.6,169.7,11213
320,2022-09-12,05:00:00,169.8,170.0,169.28,170.0,9233
