,date,time_interval,open,high,low,close,volume
64,2022-11-02,19:00:00,269.76,270.6899,268.76,270.5,18228
65,2022-11-02,18:00:00,272.0,272.0,268.98,269.75,47617
66,2022-11-02,17:00:00,273.0,273.8,270.28,272.45,341101
67,2022-11-02,16:00:00,279.35,281.8,272.84,272.92,2614642
68,2022-11-02,15:00:00,280.9904,287.33,277.31,279.55,2115746
69,2022-11-02,14:00:00,280.19,281.2999,278.65,281.1391,551671
70,2022-11-02,13:00:00,281.18,281.43,277.695,280.15,828428
71,2022-11-02,12:00:00,281.74,282.1,278.96,281.19,983228
72,2022-11-02,11:00:00,281.64,283.95,281.5101,281.805,930509
73,2022-11-02,10:00:00,287.39,288.35,280.8,281.605,1414070
74,2022-11-02,09:00:00,286.5666,287.65,286.56,287.46,13269
75,2022-11-02,08:00:00,287.0,287.3,286.99,287.3,2009
76,2022-11-02,07:00:00,287.12,287.12,287.12,287.12,378
77,2022-11-02,06:00:00,286.2,287.3,285.99,287.3,2135
78,2022-11-01,20:00:00,286.88,287.0,286.8001,286.8001,2110
79,2022-11-01,19:00:00,286.75,286.75,286.75,286.75,15355
80,2022-11-01,18:00:00,286.45,286.96,286.135,286.135,2286
81,2022-11-01,17:00:00,286.75,286.95,285.65,286.46,76177
82,2022-11-01,16:00:00,288.385,288.49,286.42,286.75,1065237
83,2022-11-01,15:00:00,288.06,288.5282,287.11,288.3832,605772
84,2022-11-01,14:00:00,287.82,289.5619,287.4168,288.1,466649
85,2022-11-01,13:00:00,290.26,291.52,286.72,287.84,734067
86,2022-11-01,12:00:00,289.25,291.46,288.83,290.27,839718
87,2022-11-01,11:00:00,294.63,296.09,288.97,289.29,1375775
88,2022-11-01,10:00:00,295.8,299.7,293.62,294.5668,1191995
89,2022-11-01,09:00:00,294.6736,297.48,292.31,296.0,60819
90,2022-11-01,08:00:00,294.51,296.7,294.5,296.15,26780
91,2022-11-01,07:00:00,294.76,294.8,294.76,294.8,1365
92,2022-11-01,06:00:00,294.0,294.0,294.0,294.0,505
93,2022-11-01,05:00:00,294.69,294.76,294.6,294.6,1430
94,2022-10-31,20:00:00,292.28,292.69,292.27,292.62,3668
95,2022-10-31,19:00:00,292.0,292.03,292.0,292.01,916
96,2022-10-31,18:00:00,292.25,292.25,291.9033,292.0,2498
97,2022-10-31,17:00:00,291.88,292.4,290.38,292.05,177479
98,2022-10-31,16:00:00,291.9,292.79,290.37,291.99,1278379
99,2022-10-31,15:00:00,291.25,293.26,290.431,291.895,701217
100,2022-10-31,14:00:00,290.235,292.0,289.7,291.28,632392
101,2022-10-31,13:00:00,290.9266,293.7999,289.55,290.31,860998
102,2022-10-31,12:00:00,290.06,292.57,289.52,291.0,808664
103,2022-10-31,11:00:00,294.17,295.78,289.5,290.01,1470038
104,2022-10-31,10:00:00,295.09,297.6199,293.254,294.09,956440
105,2022-10-31,09:00:00,294.75,295.96,293.7501,294.84,23361
106,2022-10-31,08:00:00,293.95,296.16,293.95,295.55,12135
107,2022-10-31,07:00:00,293.49,293.6,293.49,293.6,925
108,2022-10-31,06:00:00,293.04,293.04,293.04,293.04,693
109,2022-10-31,05:00:00,294.96,294.96,292.7,293.5,2468
110,2022-10-28,20:00:00,296.09,296.45,296.09,296.3,2307
111,2022-10-28,19:00:00,296.0,296.1,295.85,296.0,1809
112,2022-10-28,18:00:00,296.25,296.49,295.72,295.85,10602
113,2022-10-28,17:00:00,295.72,296.65,295.72,296.32,89464
114,2022-10-28,16:00:00,295.4,296.0,294.25,295.73,1397651
115,2022-10-28,15:00:00,294.71,296.17,294.4,295.47,683306
116,2022-10-28,14:00:00,293.85,295.3,293.44,294.65,855950
117,2022-10-28,13:00:00,294.24,295.79,293.16,293.75,1016919
118,2022-10-28,12:00:00,296.85,297.4999,293.98,294.305,1479541
119,2022-10-28,11:00:00,294.85,298.4542,292.2924,296.95,2080424
120,2022-10-28,10:00:00,296.62,301.19,294.32,294.825,1587266
121,2022-10-28,09:00:00,296.35,298.55,295.89,296.75,33381
122,2022-10-28,08:00:00,297.2,297.75,296.79,297.75,15710
123,2022-10-28,07:00:00,296.3,296.3,296.3,296.3,357
124,2022-10-28,06:00:00,295.13,295.8,295.13,295.8,827
125,2022-10-28,05:00:00,295.96,296.42,295.12,296.42,1035
126,2022-10-27,20:00:00,297.03,298.0,297.03,297.99,9049
127,2022-10-27,19:00:00,297.0,297.38,296.06,296.62,8139
128,2022-10-27,18:00:00,296.5,297.99,296.0128,297.03,19089
129,2022-10-27,17:00:00,296.94,298.64,293.3,297.0,367661
130,2022-10-27,16:00:00,301.655,302.33,296.4,296.89,2186994
131,2022-10-27,15:00:00,299.5,303.43,298.25,301.65,1792854
132,2022-10-27,14:00:00,298.7319,300.577,297.4226,299.535,782640
133,2022-10-27,13:00:00,301.56,302.9899,297.53,298.655,1333174
134,2022-10-27,12:00:00,298.8,303.98,298.56,301.4301,2613441
135,2022-10-27,11:00:00,297.21,305.21,297.0,298.8,2369560
136,2022-10-27,10:00:00,299.7,302.0,294.78,297.32,1990084
137,2022-10-27,09:00:00,298.25,300.78,297.85,299.5,48638
138,2022-10-27,08:00:00,298.0,299.02,298.0,298.61,14514
139,2022-10-27,07:00:00,297.65,298.22,297.65,298.15,2149
140,2022-10-27,06:00:00,300.0,300.0,297.3,298.41,1634
141,2022-10-27,05:00:00,299.84,300.5,299.4,300.48,3235
142,2022-10-26,20:00:00,299.74,300.0,299.69,299.9,24495
143,2022-10-26,19:00:00,300.25,300.25,299.0,299.75,11038
144,2022-10-26,18:00:00,300.8306,301.18,300.0,300.55,24054
145,2022-10-26,17:00:00,298.62,301.89,297.6303,300.5,137834
146,2022-10-26,16:00:00,300.51,300.51,297.36,298.61,2248121
147,2022-10-26,15:00:00,302.02,303.88,299.2,300.5,1370553
148,2022-10-26,14:00:00,300.97,302.69,299.39,302.03,1604719
149,2022-10-26,13:00:00,303.37,304.38,299.63,300.9971,1922189
150,2022-10-26,12:00:00,301.07,305.63,301.07,303.4,2619412
151,2022-10-26,11:00:00,294.41,302.8799,294.365,301.0872,3218842
152,2022-10-26,10:00:00,289.9,296.48,288.04,294.405,2013208
153,2022-10-26,09:00:00,290.0,291.747,289.2,289.82,36813
154,2022-10-26,08:00:00,289.79,290.75,289.75,290.23,14345
155,2022-10-26,07:00:00,289.1,289.9,289.1,289.9,7991
156,2022-10-26,06:00:00,290.02,290.02,289.26,289.5,1166
157,2022-10-26,05:00:00,290.0,290.55,289.9,289.9,2148
158,2022-10-25,20:00:00,288.1,288.5,287.52,287.84,23093
159,2022-10-25,19:00:00,289.01,289.77,288.0,288.64,28278
160,2022-10-25,18:00:00,289.0,289.95,288.0,288.55,18656
161,2022-10-25,17:00:00,291.02,291.15,287.93,291.02,208063
162,2022-10-25,16:00:00,291.61,293.7787,290.73,291.14,2154160
163,2022-10-25,15:00:00,291.462,293.37,290.63,291.6,1118955
164,2022-10-25,14:00:00,291.61,292.6,289.19,291.54,1172492
165,2022-10-25,13:00:00,292.59,293.75,291.5201,291.6599,1034870
166,2022-10-25,12:00:00,293.37,295.03,291.75,292.662,1994121
167,2022-10-25,11:00:00,293.02,297.59,292.23,293.44,3915813
168,2022-10-25,10:00:00,284.34,295.3999,284.0553,292.6301,2930770
169,2022-10-25,09:00:00,285.35,286.0,283.54,284.34,53495
170,2022-10-25,08:00:00,285.7,285.84,284.3,284.4,22551
171,2022-10-25,07:00:00,285.27,285.86,285.0,285.86,2287
172,2022-10-25,06:00:00,284.2,284.23,284.01,284.18,1101
173,2022-10-25,05:00:00,285.0,285.6,284.5,284.5,1661
174,2022-10-24,20:00:00,283.99,284.9,283.75,284.19,13794
175,2022-10-24,19:00:00,281.87,284.09,281.87,284.0,21443
176,2022-10-24,18:00:00,282.1,282.31,281.55,281.87,13225
177,2022-10-24,17:00:00,282.45,282.7499,282.2,282.2,187392
178,2022-10-24,16:00:00,285.35,286.05,282.04,282.71,1633470
179,2022-10-24,15:00:00,282.95,285.48,282.6001,285.1901,987562
180,2022-10-24,14:00:00,285.5378,286.25,282.38,282.845,994794
181,2022-10-24,13:00:00,284.41,286.75,283.42,285.535,1547201
182,2022-10-24,12:00:00,283.1681,284.6,281.4,284.36,1707246
183,2022-10-24,11:00:00,285.71,285.71,280.36,283.2,3081158
184,2022-10-24,10:00:00,291.53,291.75,283.96,285.7769,2560790
185,2022-10-24,09:00:00,289.4976,292.35,289.2,291.5,99660
186,2022-10-24,08:00:00,289.3,291.99,289.3,291.47,37437
187,2022-10-24,07:00:00,289.48,289.57,288.21,288.66,4022
188,2022-10-24,06:00:00,287.01,288.99,287.0,288.99,3803
189,2022-10-24,05:00:00,288.3,288.3,285.5,287.0,17308
190,2022-10-21,20:00:00,290.25,291.4,290.2,291.33,17243
191,2022-10-21,19:00:00,289.66,290.1,289.65,290.1,6560
192,2022-10-21,18:00:00,289.66,289.95,289.57,289.6711,22874
193,2022-10-21,17:00:00,289.57,290.0,289.5,289.9,197801
194,2022-10-21,16:00:00,289.4925,290.26,287.55,289.62,3875810
195,2022-10-21,15:00:00,287.395,290.75,286.75,289.475,3810026
196,2022-10-21,14:00:00,281.77,288.6199,281.77,287.44,3653711
197,2022-10-21,13:00:00,281.23,284.54,280.56,281.75,3305517
198,2022-10-21,12:00:00,275.5384,281.99,274.01,281.16,3171819
199,2022-10-21,11:00:00,274.19,278.05,273.87,275.41,3607967
200,2022-10-21,10:00:00,264.55,275.08,264.4,274.17,2584805
201,2022-10-21,09:00:00,266.3998,267.2,263.3,264.55,97534
202,2022-10-21,08:00:00,265.99,267.0,265.99,266.4,7384
203,2022-10-21,07:00:00,266.2,266.2,265.85,265.85,862
204,2022-10-21,06:00:00,265.68,266.05,265.68,266.05,717
205,2022-10-21,05:00:00,268.2,268.2,266.03,266.03,347
206,2022-10-20,20:00:00,266.44,267.39,266.31,267.39,8390
207,2022-10-20,19:00:00,267.5,267.58,266.25,266.5,14403
208,2022-10-20,18:00:00,267.4,268.0,267.25,267.51,6228
209,2022-10-20,17:00:00,268.16,268.89,267.1,267.4,115560
210,2022-10-20,16:00:00,268.745,269.54,266.38,268.02,2109045
211,2022-10-20,15:00:00,269.5,269.89,266.9,268.74,1300050
212,2022-10-20,14:00:00,271.525,271.5908,269.0,269.48,1703157
213,2022-10-20,13:00:00,275.4558,275.5769,271.21,271.54,2219456
214,2022-10-20,12:00:00,275.48,278.3755,274.79,275.46,2916564
215,2022-10-20,11:00:00,269.02,276.02,268.355,275.4915,3102633
216,2022-10-20,10:00:00,270.66,276.2494,268.82,269.11,3152172
217,2022-10-20,09:00:00,271.5199,273.5,270.74,270.74,93488
218,2022-10-20,08:00:00,271.63,273.1,271.52,272.48,25593
219,2022-10-20,07:00:00,270.62,272.03,270.62,271.86,3760
220,2022-10-20,06:00:00,270.2,270.26,270.2,270.22,1153
221,2022-10-20,05:00:00,270.35,271.0,269.91,270.15,3157
222,2022-10-19,20:00:00,271.4,271.45,270.2,270.4,22125
223,2022-10-19,19:00:00,272.2,272.2,271.45,271.5,12265
224,2022-10-19,18:00:00,271.89,272.59,271.75,272.35,27158
225,2022-10-19,17:00:00,272.38,273.23,271.46,271.87,305576
226,2022-10-19,16:00:00,269.29,272.4,269.23,272.32,4547070
227,2022-10-19,15:00:00,271.91,272.75,268.1,269.2336,4036513
228,2022-10-19,14:00:00,273.97,274.59,271.3,271.91,3187631
229,2022-10-19,13:00:00,273.62,275.48,272.41,274.048,4007859
230,2022-10-19,12:00:00,275.43,278.5999,273.55,273.7348,4985608
231,2022-10-19,11:00:00,274.13,279.3,272.29,275.48,10131792
232,2022-10-19,10:00:00,266.7533,277.5,262.66,274.135,12685755
233,2022-10-19,09:00:00,272.4,275.5,266.0,266.7354,1256364
234,2022-10-19,08:00:00,272.4,274.0,269.75,271.75,434628
235,2022-10-19,07:00:00,274.6,275.4,271.7,272.0,141998
236,2022-10-19,06:00:00,270.6,275.4,270.6,274.5,128956
237,2022-10-19,05:00:00,273.65,273.89,268.7,270.6,183824
238,2022-10-18,20:00:00,274.51,275.52,274.51,275.5,205979
239,2022-10-18,19:00:00,274.9,275.35,273.75,274.49,289266
240,2022-10-18,18:00:00,273.7,275.96,273.36,274.9,609057
241,2022-10-18,17:00:00,240.86,278.94,226.81,273.5,5610247
242,2022-10-18,16:00:00,241.47,241.67,239.6,241.0,3462093
243,2022-10-18,15:00:00,242.72,243.96,239.83,241.52,2186135
244,2022-10-18,14:00:00,240.65,242.84,239.135,242.6718,1667017
245,2022-10-18,13:00:00,240.75,242.49,239.13,240.51,2425189
246,2022-10-18,12:00:00,243.72,244.7099,237.73,240.6601,3025515
247,2022-10-18,11:00:00,246.7,249.17,242.1,243.855,3089525
248,2022-10-18,10:00:00,250.4523,250.91,243.6,246.45,2701097
249,2022-10-18,09:00:00,248.8788,251.24,248.5,250.77,141983
250,2022-10-18,08:00:00,248.79,250.6,248.52,249.5,62490
251,2022-10-18,07:00:00,249.0,249.1,248.3,248.3,3492
252,2022-10-18,06:00:00,248.0,248.4,247.99,248.4,2822
253,2022-10-18,05:00:00,249.02,250.7,248.01,248.5,13472
254,2022-10-17,20:00:00,247.0,248.0,246.0,248.0,39120
255,2022-10-17,19:00:00,247.8,248.75,246.74,246.75,54129
256,2022-10-17,18:00:00,245.94,248.34,245.7,247.9,29669
257,2022-10-17,17:00:00,245.1,246.0,244.5,245.7,518423
258,2022-10-17,16:00:00,247.92,248.44,244.15,245.1,3705523
259,2022-10-17,15:00:00,247.55,249.9221,246.58,247.945,3176548
260,2022-10-17,14:00:00,244.99,248.1599,244.5901,247.6,2172817
261,2022-10-17,13:00:00,245.835,246.3494,243.31,245.0299,1640041
262,2022-10-17,12:00:00,241.84,246.96,240.6637,245.8516,2519137
263,2022-10-17,11:00:00,240.305,246.4899,234.41,241.87,4179374
264,2022-10-17,10:00:00,234.4,240.7,234.1,240.2,2317659
265,2022-10-17,09:00:00,233.5,234.7,232.3,234.1,45117
266,2022-10-17,08:00:00,233.3,233.79,233.0,233.5,12589
267,2022-10-17,07:00:00,233.0,233.6,233.0,233.5,1679
268,2022-10-17,06:00:00,232.58,232.83,232.58,232.83,351
269,2022-10-17,05:00:00,233.16,233.16,232.3,232.3,1966
270,2022-10-14,20:00:00,229.82,229.82,229.28,229.7,9610
271,2022-10-14,19:00:00,230.0,230.0,229.65,229.66,6845
272,2022-10-14,18:00:00,229.8,230.02,229.75,229.9,310578
273,2022-10-14,17:00:00,230.0,230.49,229.55,230.0,191125
274,2022-10-14,16:00:00,231.13,231.95,229.51,230.14,2262327
275,2022-10-14,15:00:00,233.675,233.675,230.33,231.2405,1056182
276,2022-10-14,14:00:00,232.02,233.7309,231.1861,233.68,1010555
277,2022-10-14,13:00:00,232.81,233.17,229.77,232.0001,1785128
278,2022-10-14,12:00:00,233.8101,236.11,232.21,232.9699,2418629
279,2022-10-14,11:00:00,235.83,235.83,230.16,233.7948,2772862
280,2022-10-14,10:00:00,237.78,238.8,231.55,235.8799,2708334
281,2022-10-14,09:00:00,235.9867,238.54,231.6985,237.5,160294
282,2022-10-14,08:00:00,234.53,236.76,234.08,234.5,59799
283,2022-10-14,07:00:00,231.53,235.0,231.53,235.0,21629
284,2022-10-14,06:00:00,231.0,231.0,230.4,230.4,3381
285,2022-10-14,05:00:00,232.63,232.7,231.2,231.2,3319
286,2022-10-13,20:00:00,231.93,232.24,231.8,232.0,6308
287,2022-10-13,19:00:00,231.55,231.93,231.51,231.78,6660
288,2022-10-13,18:00:00,231.7,231.99,231.5313,231.61,11459
289,2022-10-13,17:00:00,232.51,232.95,231.75,231.75,129600
290,2022-10-13,16:00:00,232.405,234.47,231.24,232.37,3465920
291,2022-10-13,15:00:00,230.15,232.65,229.27,232.4038,2463155
292,2022-10-13,14:00:00,222.29,230.53,222.265,230.02,4196347
293,2022-10-13,13:00:00,223.56,224.47,220.75,222.2561,994253
294,2022-10-13,12:00:00,216.63,225.82,215.86,223.3994,1905511
295,2022-10-13,11:00:00,215.17,218.15,214.2075,216.6981,1677656
296,2022-10-13,10:00:00,213.41,216.78,211.73,215.16,1840345
297,2022-10-13,09:00:00,221.15,222.75,211.55,213.5,259225
298,2022-10-13,08:00:00,221.15,222.55,221.15,222.55,7604
299,2022-10-13,07:00:00,220.81,220.9,220.8,220.9,838
300,2022-10-13,06:00:00,221.5,221.5,221.5,221.5,140
301,2022-10-13,05:00:00,219.8,219.8,219.8,219.8,737
302,2022-10-12,20:00:00,220.84,221.05,220.72,220.9,7334
303,2022-10-12,19:00:00,220.91,221.1,220.8,220.8,4365
304,2022-10-12,18:00:00,220.87,221.0,220.8,220.9,4749
305,2022-10-12,17:00:00,220.87,221.13,220.75,220.85,86180
306,2022-10-12,16:00:00,220.435,221.39,219.74,220.79,1665020
307,2022-10-12,15:00:00,220.31,222.57,219.81,220.45,1286439
308,2022-10-12,14:00:00,223.32,223.51,219.5001,220.2186,1244573
309,2022-10-12,13:00:00,220.55,223.67,220.02,223.22,2081066
310,2022-10-12,12:00:00,215.815,221.34,215.8049,220.5499,1738375
311,2022-10-12,11:00:00,217.3,218.4299,214.57,215.81,1981279
312,2022-10-12,10:00:00,215.38,222.54,212.64,217.2899,2389619
313,2022-10-12,09:00:00,217.0,217.4385,214.39,215.25,62415
314,2022-10-12,08:00:00,216.97,217.25,216.55,216.6,11328
315,2022-10-12,07:00:00,216.9,216.9,216.5,216.62,7088
316,2022-10-12,06:00:00,216.49,217.44,216.49,217.44,1002
317,2022-10-12,05:00:00,215.99,216.52,215.99,216.01,4293
318,2022-10-11,20:00:00,214.5001,214.92,214.5,214.7,13047
319,2022-10-11,19:00:00,214.5,214.59,214.1,214.56,6088
320,2022-10-11,18:00:00,214.5,214.79,214.31,214.31,8350
321,2022-10-11,17:00:00,214.29,214.65,214.1,214.65,118295
322,2022-10-11,16:00:00,215.28,216.06,213.7,214.25,2485046
323,2022-10-11,15:00:00,220.68,221.07,214.92,215.33,1644946
324,2022-10-11,14:00:00,221.44,221.9899,219.82,220.649,1093156
325,2022-10-11,13:00:00,219.31,223.12,217.14,221.37,1924793
326,2022-10-11,12:00:00,216.0035,220.2705,215.77,219.285,2254853
327,2022-10-11,11:00:00,220.69,220.83,213.72,216.0336,3598991
328,2022-10-11,10:00:00,229.4,230.44,220.2,220.63,1643174
329,2022-10-11,09:00:00,228.9383,230.59,227.49,229.4,28565
330,2022-10-11,08:00:00,227.85,228.89,227.58,228.89,10887
331,2022-10-11,07:00:00,227.42,227.5,227.42,227.5,441
332,2022-10-11,06:00:00,226.8,226.8,226.8,226.8,610
333,2022-10-11,05:00:00,229.46,229.46,227.95,228.79,804
334,2022-10-10,20:00:00,230.5,230.58,230.0,230.58,1589
335,2022-10-10,19:00:00,229.89,230.35,229.7,230.0,2993
336,2022-10-10,18:00:00,230.18,230.25,229.6015,229.6015,2129
337,2022-10-10,17:00:00,229.98,230.4,229.51,230.3,62905
338,2022-10-10,16:00:00,229.6635,231.17,229.06,229.96,1478934
339,2022-10-10,15:00:00,231.603,231.65,229.2,229.6476,843206
340,2022-10-10,14:00:00,226.61,231.93,226.04,231.6033,1147184
341,2022-10-10,13:00:00,229.34,229.34,226.4,226.6524,808814
342,2022-10-10,12:00:00,227.09,229.8604,226.431,229.2993,1205116
343,2022-10-10,11:00:00,229.68,232.1256,226.33,227.15,1826683
344,2022-10-10,10:00:00,226.4,233.83,224.23,229.68,2072609
345,2022-10-10,09:00:00,224.378,226.5,223.75,226.5,34819
346,2022-10-10,08:00:00,223.9,224.9,223.9,224.6,5329
347,2022-10-10,07:00:00,224.04,224.04,223.51,223.59,1698
348,2022-10-10,06:00:00,223.49,223.98,223.49,223.51,831
349,2022-10-10,05:00:00,224.0,224.01,222.3,222.3,2732
