,date,time_interval,open,high,low,close,volume
99,2022-12-28,18:00:00,81.9,83.2801,81.7601,81.9,485975
100,2022-12-28,17:00:00,81.82,81.98,81.77,81.9,1326167
101,2022-12-28,16:00:00,82.08,82.1422,81.81,81.83,9021411
102,2022-12-28,15:00:00,82.22,82.48,81.7401,82.09,5328562
103,2022-12-28,14:00:00,82.33,82.69,82.08,82.2184,4973602
104,2022-12-28,13:00:00,81.905,82.39,81.69,82.3291,5929658
105,2022-12-28,12:00:00,82.09,82.4381,81.8702,81.9,8696354
106,2022-12-28,11:00:00,83.22,83.48,82.06,82.085,10094666
107,2022-12-28,10:00:00,82.93,83.46,82.04,83.223,8951927
108,2022-12-28,09:00:00,83.28,83.44,82.78,82.881,367549
109,2022-12-28,08:00:00,83.18,83.34,83.0,83.32,64610
110,2022-12-28,07:00:00,83.15,83.3,83.0,83.2,34657
111,2022-12-28,06:00:00,83.1,83.18,82.96,83.18,14025
112,2022-12-28,05:00:00,83.1,83.33,82.94,83.12,38502
113,2022-12-27,20:00:00,83.02,83.09,82.77,82.78,60612
114,2022-12-27,19:00:00,83.0,83.12,82.98,83.02,47051
115,2022-12-27,18:00:00,82.96,83.1,82.95,83.0,347557
116,2022-12-27,17:00:00,83.04,83.11,82.92,82.9568,5013011
117,2022-12-27,16:00:00,83.37,83.55,83.0,83.06,9379543
118,2022-12-27,15:00:00,83.33,83.61,83.21,83.366,5176279
119,2022-12-27,14:00:00,83.8459,84.32,83.28,83.32,4849731
120,2022-12-27,13:00:00,84.25,84.49,83.72,83.845,5201677
121,2022-12-27,12:00:00,84.49,85.07,84.06,84.2513,6396746
122,2022-12-27,11:00:00,83.68,84.98,83.29,84.4852,9563487
123,2022-12-27,10:00:00,84.95,85.35,83.26,83.69,7391883
124,2022-12-27,09:00:00,85.63,86.0,84.8939,84.95,358096
125,2022-12-27,08:00:00,85.63,85.65,85.17,85.25,91881
126,2022-12-27,07:00:00,85.74,85.78,85.61,85.61,19885
127,2022-12-27,06:00:00,85.75,85.77,85.7,85.76,17577
128,2022-12-27,05:00:00,86.3,86.3,85.68,85.73,54083
129,2022-12-23,20:00:00,84.96536280634312,84.9952907256127,84.81572320999521,84.8955309947141,34864
130,2022-12-23,19:00:00,84.86560307544451,84.96536280634312,84.82569918308508,84.96536280634312,25681
131,2022-12-23,18:00:00,84.8456511292648,84.88555502162424,84.7957712638155,84.83567515617494,62889
132,2022-12-23,17:00:00,85.045170591062,85.07509851033159,84.69601153291688,84.7957712638155,880666
133,2022-12-23,16:00:00,85.01524267179242,85.57389716482461,84.88555502162424,85.05514656415187,10073320
134,2022-12-23,15:00:00,84.34685247477175,85.045170591062,84.28699663623259,85.01524267179242,6088117
135,2022-12-23,14:00:00,84.36680442095147,84.59625180201827,84.15730898606441,84.33986929360887,4424641
136,2022-12-23,13:00:00,84.19671407976936,84.7159634790966,84.09745314752524,84.36680442095147,5132998
137,2022-12-23,12:00:00,84.2221528111485,84.32690052859203,83.55875060067278,84.19721287842385,6785189
138,2022-12-23,11:00:00,83.34925516578569,85.07509851033159,83.00009610764057,84.22464680442096,11738460
139,2022-12-23,10:00:00,83.69841422393083,83.98771744353678,82.73513426237388,83.33927919269584,7690465
140,2022-12-23,09:00:00,83.63855838539166,84.40670831331093,82.90033637674196,83.74829408938012,1730427
141,2022-12-23,08:00:00,83.84805382027872,83.84805382027872,83.59865449303221,83.73831811629026,79318
142,2022-12-23,07:00:00,83.9278616049976,84.04757328207594,83.69841422393083,83.69841422393083,15842
143,2022-12-23,06:00:00,83.53879865449305,84.03759730898608,83.53879865449305,83.96776549735706,19071
144,2022-12-23,05:00:00,83.48891878904374,83.6285824123018,83.20959154252765,83.5787025468525,23998
145,2022-12-22,20:00:00,83.43903892359438,83.44901489668425,83.04997597308981,83.09985583853913,107490
146,2022-12-22,19:00:00,83.49889476213355,83.49889476213355,83.24949543488704,83.44901489668425,76981
147,2022-12-22,18:00:00,83.41908697741466,83.5886785199423,83.20959154252759,83.49889476213355,160791
148,2022-12-22,17:00:00,83.59865449303216,83.83807784718881,83.34925516578564,83.4091110043248,2567330
149,2022-12-22,16:00:00,82.9003363767419,83.7253493512734,82.72076886112443,83.59865449303216,15990972
150,2022-12-22,15:00:00,82.26686208553576,82.95021624219122,82.23693416626618,82.89534839019699,9359135
151,2022-12-22,14:00:00,82.57611725132145,82.57611725132145,82.05237866410376,82.26187409899083,7934974
152,2022-12-22,13:00:00,83.33429120615085,83.37918308505522,82.36163382988944,82.58110523786637,10045759
153,2022-12-22,12:00:00,83.73333012974528,84.17726093224407,83.21956751561746,83.33179721287839,8720236
154,2022-12-22,11:00:00,85.09505045651125,85.09505045651125,83.52882268140314,83.7383181162902,11651458
155,2022-12-22,10:00:00,85.41228640076882,85.47413743392596,84.3468524747717,85.10003844305619,8659876
156,2022-12-22,09:00:00,86.46973954829404,86.66127823161938,85.31452186448819,85.42425756847665,417117
157,2022-12-22,08:00:00,86.49168668909175,86.49168668909175,86.09264776549732,86.21235944257565,87875
158,2022-12-22,07:00:00,86.64132628543965,86.64132628543965,86.39192695819312,86.39192695819312,23411
159,2022-12-22,06:00:00,86.73111004324839,86.74108601633826,86.53159058145118,86.66127823161938,16755
160,2022-12-22,05:00:00,86.830869774147,86.89072561268617,86.72113407015854,86.74108601633826,15089
161,2022-12-21,20:00:00,86.59144641999038,86.63135031234982,86.52161460836136,86.6112986064392,44983
162,2022-12-21,19:00:00,86.65130225852954,86.65130225852954,86.53159058145121,86.59144641999038,44739
163,2022-12-21,18:00:00,86.62127457952906,86.67125420470926,86.53238865929839,86.57418798654493,40870
164,2022-12-21,17:00:00,86.5615185007208,86.7111580970687,86.54156655454108,86.62137433925996,1608817
165,2022-12-21,16:00:00,86.59144641999038,86.80094185487745,86.332071119654,86.57149447381066,8497696
166,2022-12-21,15:00:00,86.57149447381066,87.01542527630944,86.40190293128302,86.59144641999038,5273433
167,2022-12-21,14:00:00,86.78098990869772,86.87077366650647,86.35202306583372,86.57029735703988,4565040
168,2022-12-21,13:00:00,86.45178279673232,86.8109178279673,86.24228736184526,86.78098990869772,5428117
169,2022-12-21,12:00:00,86.59144641999038,86.70118212397884,86.10262373858721,86.4467948101874,7868337
170,2022-12-21,11:00:00,85.5938491110043,86.72113407015857,85.50406535319556,86.59134666025948,12447298
171,2022-12-21,10:00:00,86.14252763094665,86.19240749639596,85.00526669870253,85.58886112445938,9029790
172,2022-12-21,09:00:00,86.05274387313791,86.44180682364247,85.40430562229696,86.14252763094665,368744
173,2022-12-21,08:00:00,85.94300816914944,86.26223930802497,85.8731763575204,86.26223930802497,167710
174,2022-12-21,07:00:00,85.89312830370012,85.95298414223929,85.79336857280153,85.95298414223929,19176
175,2022-12-21,06:00:00,86.09264776549735,86.09264776549735,85.82329649207111,85.82329649207111,14686
176,2022-12-21,05:00:00,85.83327246516097,86.22233541566554,85.83327246516097,86.20238346948581,16095
177,2022-12-20,20:00:00,85.75346468044206,85.86320038443053,85.69360884190291,85.85322441134068,82982
178,2022-12-20,19:00:00,85.67365689572318,85.85322441134068,85.5938491110043,85.75346468044206,138733
179,2022-12-20,18:00:00,85.41428159538681,85.66368092263333,84.9853147525228,85.66368092263333,184817
180,2022-12-20,17:00:00,84.9853147525228,85.43423354156653,84.79577126381545,85.43423354156653,5865046
181,2022-12-20,16:00:00,85.04347467563669,85.13495434887072,84.79577126381545,85.00526669870251,8444236
182,2022-12-20,15:00:00,85.33447381066793,85.57389716482459,84.92545891398363,85.03659125420468,5978617
183,2022-12-20,14:00:00,85.27751100432482,85.75845266698701,84.86560307544447,85.33437405093703,6175088
184,2022-12-20,13:00:00,85.08507448342142,85.49159538683324,84.79656934166263,85.2796059586737,6161347
185,2022-12-20,12:00:00,85.4442095146564,85.7235367611725,84.28699663623256,85.08008649687648,9794652
186,2022-12-20,11:00:00,85.43423354156653,86.40190293128302,85.20478616049974,85.45288861124457,15239294
187,2022-12-20,10:00:00,84.83717155213837,85.48411340701584,84.12738106679478,85.42435732820756,12229347
188,2022-12-20,09:00:00,84.71616299855836,85.27461797212877,83.2095915425276,84.8356751561749,510340
189,2022-12-20,08:00:00,84.65610764055741,85.27461797212877,84.44661220567033,84.49649207111963,208192
190,2022-12-20,07:00:00,84.39673234022102,84.72593945218644,84.39673234022102,84.51644401729935,21594
191,2022-12-20,06:00:00,84.74589139836615,84.94541086016336,84.39673234022102,84.43663623258047,45153
192,2022-12-20,05:00:00,84.67605958673713,84.77581931763574,84.30694858241229,84.68603555982699,54815
193,2022-12-19,20:00:00,84.87557904853436,84.96536280634311,84.79577126381548,84.90550696780394,86560
194,2022-12-19,19:00:00,84.74589139836618,85.04517059106199,84.74589139836618,84.90550696780394,100343
195,2022-12-19,18:00:00,84.79577126381548,84.79577126381548,84.65610764055744,84.74589139836618,473275
196,2022-12-19,17:00:00,84.7159634790966,84.94541086016339,84.68603555982702,84.77581931763577,1573505
197,2022-12-19,16:00:00,84.44162421912543,85.00526669870254,84.30694858241232,84.72593945218647,15779659
198,2022-12-19,15:00:00,84.97035079288804,84.99529072561269,84.3867563671312,84.44252205670351,12234153
199,2022-12-19,14:00:00,85.0734025949063,85.66368092263336,84.93044690052861,84.96546256607401,7281301
200,2022-12-19,13:00:00,85.11500240269102,85.31452186448823,84.93543488707353,85.07290379625181,6839612
201,2022-12-19,12:00:00,85.73850072080731,85.74518462277751,84.82569918308506,85.11899279192696,12319482
202,2022-12-19,11:00:00,86.64132628543969,86.83086977414706,85.71356078808266,85.73351273426238,11166249
203,2022-12-19,10:00:00,87.73868332532437,87.908274867852,86.44400153772224,86.64631427198464,7914288
204,2022-12-19,09:00:00,87.85849476213359,88.22750600672754,87.09024507448342,87.74865929841422,285814
205,2022-12-19,08:00:00,87.88832292167227,88.22750600672754,87.84841902931284,88.13772224891879,82232
206,2022-12-19,07:00:00,87.99805862566075,88.12774627582894,87.84841902931284,87.88832292167227,27245
207,2022-12-19,06:00:00,87.86837097549255,88.12774627582894,87.81849111004325,87.99805862566075,17869
208,2022-12-19,05:00:00,87.82846708313312,88.0379625180202,87.79853916386354,87.85839500240269,24283
209,2022-12-16,20:00:00,87.4194521864488,87.43940413262852,87.28976453628061,87.32966842864006,51393
210,2022-12-16,19:00:00,87.5990197020663,87.60899567515615,87.33964440172991,87.40947621335894,52603
211,2022-12-16,18:00:00,87.43940413262852,87.6488995675156,87.34962037481978,87.58904372897643,203273
212,2022-12-16,17:00:00,87.55911580970684,87.85839500240266,87.34962037481978,87.43940413262852,26814661
213,2022-12-16,16:00:00,86.84583373378182,88.18760211436808,86.64132628543966,87.53836578567994,17461182
214,2022-12-16,15:00:00,87.05034118212396,87.30971648246033,86.52161460836135,86.84772916866889,7724283
215,2022-12-16,14:00:00,86.97552138395001,87.3695723209995,86.96554541086014,87.04535319557903,5202815
216,2022-12-16,13:00:00,86.87077366650647,87.32966842864006,86.75106198942814,86.97063315713596,6126374
217,2022-12-16,12:00:00,87.72870735223448,87.78856319077364,86.79096588178759,86.86578567996153,8560376
218,2022-12-16,11:00:00,88.66644882268137,88.67642479577124,87.3125097549255,87.7274104757328,11053421
219,2022-12-16,10:00:00,87.83844305622294,89.13531955790482,87.3695723209995,88.67143680922632,16821949
220,2022-12-16,09:00:00,87.5403609802979,88.29733781835654,87.2114531475252,87.83844305622294,405312
221,2022-12-16,08:00:00,87.61897164824602,88.23748197981737,87.61897164824602,88.00803459875058,150032
222,2022-12-16,07:00:00,87.30971648246033,87.62894762133588,87.19998077847187,87.58904372897643,30655
223,2022-12-16,06:00:00,87.25983661701103,87.33964440172991,87.10022104757326,87.28976453628061,32415
224,2022-12-16,05:00:00,87.05034118212396,87.72870735223448,86.9406054781355,87.23988467083132,78921
225,2022-12-15,20:00:00,88.11777030273907,88.15767419509852,87.84841902931284,87.85839500240269,73661
226,2022-12-15,19:00:00,88.07786641037964,88.14769822200866,87.9880826525709,88.06789043728978,43631
227,2022-12-15,18:00:00,88.10779432964921,88.14769822200866,88.01272330610284,88.06779067755888,54123
228,2022-12-15,17:00:00,88.2374819798174,88.38712157616531,87.94817876021143,88.12774627582894,4930470
229,2022-12-15,16:00:00,88.03297453147526,88.42702546852476,87.74865929841422,88.26740989908699,13806549
230,2022-12-15,15:00:00,87.79853916386354,88.09771859682846,87.54913983661702,88.02798654493033,11144175
231,2022-12-15,14:00:00,87.80851513695339,88.82107640557425,87.51921191734743,87.79654396924556,6334270
232,2022-12-15,13:00:00,87.42942815953869,88.10280634310428,87.42942815953869,87.79873868332533,7843459
233,2022-12-15,12:00:00,88.1726381547333,88.31230177799137,87.25983661701106,87.42713368572802,10978708
234,2022-12-15,11:00:00,89.10040365209035,89.67402210475734,88.10779432964921,88.1726381547333,11465999
235,2022-12-15,10:00:00,89.7338779432965,89.8835175396444,88.48688130706392,89.10848419029313,11169465
236,2022-12-15,09:00:00,90.07306102835177,90.96092263334937,89.44457472369054,89.74385391638636,677755
237,2022-12-15,08:00:00,90.1129649207112,90.27258049014897,89.98327727054301,90.23267659778953,72583
238,2022-12-15,07:00:00,89.84361364728497,90.14289283998079,89.79373378183567,90.1129649207112,14138
239,2022-12-15,06:00:00,89.99325324363286,90.05310908217204,89.7837578087458,89.84361364728497,18820
240,2022-12-15,05:00:00,90.79133109082173,90.79133109082173,89.80370975492552,89.89349351273427,75511
241,2022-12-14,20:00:00,91.42979336857283,91.52955309947143,91.3100816914945,91.47967323402213,59442
242,2022-12-14,19:00:00,91.4098414223931,91.52955309947143,91.34998558385394,91.42979336857283,54160
243,2022-12-14,18:00:00,91.47967323402213,91.47967323402213,91.3599615569438,91.42979336857283,429677
244,2022-12-14,17:00:00,91.3599615569438,91.67919269581935,91.19136761172516,91.48964920711198,2568794
245,2022-12-14,16:00:00,90.94087092743875,92.40743873137917,90.59181162902453,91.36993753003367,14198287
246,2022-12-14,15:00:00,92.67679000480541,92.68676597789526,89.65407015857764,90.92600672753487,14074740
247,2022-12-14,14:00:00,91.90365209034121,92.81645362806347,91.65924074963962,92.69674195098513,6910777
248,2022-12-14,13:00:00,92.75160980297936,92.81645362806347,91.8691352234503,91.89866410379628,4722147
249,2022-12-14,12:00:00,92.83640557424319,93.23354906295053,92.2977030273907,92.75160980297936,7495814
250,2022-12-14,11:00:00,92.38249879865452,93.01487573282078,92.27775108121098,92.84408707352237,8039442
251,2022-12-14,10:00:00,92.36753483901974,93.15553695338782,92.05827967323405,92.3830973570399,6276129
252,2022-12-14,09:00:00,92.28652993753005,93.07582892839983,92.04980009610767,92.34758289284,252108
253,2022-12-14,08:00:00,92.27775108121098,92.66681403171555,92.27775108121098,92.50719846227778,79563
254,2022-12-14,07:00:00,92.11813551177322,92.41741470446904,91.98844786160502,92.16801537722252,13776
255,2022-12-14,06:00:00,92.38748678519946,92.38748678519946,91.94854396924559,92.17799135031238,9966
256,2022-12-14,05:00:00,92.43736665064876,92.53712638154737,92.15803940413265,92.31765497357043,12208
257,2022-12-13,20:00:00,92.42739067755888,92.66681403171553,92.38748678519943,92.57703027390679,62294
258,2022-12-13,19:00:00,92.35257087938493,92.53712638154734,92.33760691975013,92.42739067755888,53866
259,2022-12-13,18:00:00,92.33760691975013,92.36753483901971,92.25779913503125,92.34758289283998,1324150
260,2022-12-13,17:00:00,92.2677751081211,92.37751081210956,92.17809111004325,92.34758289283998,5508435
261,2022-12-13,16:00:00,92.65185007208073,92.776549735704,91.90864007688612,92.29770302739068,11870423
262,2022-12-13,15:00:00,91.86374819798174,95.24061508889957,91.7091206150889,92.65683805862567,9897284
263,2022-12-13,14:00:00,91.34000961076407,91.91861604997598,90.87113887554061,91.84868447861606,7426109
264,2022-12-13,13:00:00,92.10815953868332,92.17799135031237,90.30250840941855,91.34000961076407,10346098
265,2022-12-13,12:00:00,93.22546852474773,93.77414704469005,91.9385679961557,92.10815953868332,9657132
266,2022-12-13,11:00:00,94.82162421912543,94.86152811148487,92.52725016818839,93.21050456511294,15018686
267,2022-12-13,10:00:00,94.3228255646324,96.01874098990871,94.1432580490149,94.81164824603557,18742000
268,2022-12-13,09:00:00,90.65166746756368,95.01116770783277,90.17282075925037,94.3228255646324,3123785
269,2022-12-13,08:00:00,90.73147525228256,91.13051417587698,90.6217395482941,91.08063431042768,151611
270,2022-12-13,07:00:00,90.68159538683327,90.84121095627103,90.65166746756368,90.68159538683327,31239
271,2022-12-13,06:00:00,90.5718596828448,90.73147525228256,90.51200384430564,90.7214992791927,23383
272,2022-12-13,05:00:00,90.42222008649688,90.74145122537242,90.38231619413743,90.5718596828448,19168
273,2022-12-12,20:00:00,90.36236424795769,90.43219605958672,90.2326765977895,90.2825564632388,79907
274,2022-12-12,19:00:00,90.18279673234021,90.37234022104755,90.12294089380104,90.34291110043246,77636
275,2022-12-12,18:00:00,90.18279673234021,90.25262854396922,90.09301297453145,90.15286881307063,99825
276,2022-12-12,17:00:00,90.3324363286881,90.3324363286881,89.06661303604034,90.1329168668909,2537484
277,2022-12-12,16:00:00,89.35479096588176,90.36236424795769,89.28495915425275,90.35238827486782,13583568
278,2022-12-12,15:00:00,89.03555982700622,89.38471888515134,88.70635271504082,89.34481499279191,6150347
279,2022-12-12,14:00:00,88.72630466122054,89.0654877462758,88.52678519942333,89.02558385391636,5101206
280,2022-12-12,13:00:00,88.46692936088418,88.87594425756846,88.41704949543485,88.71642844786157,4688705
281,2022-12-12,12:00:00,88.04295050456508,88.6864007688611,87.9481787602114,88.46194137433923,6327155
282,2022-12-12,11:00:00,88.93580009610763,89.00563190773664,87.65887554060546,88.04564401729935,9728506
283,2022-12-12,10:00:00,88.7861604997597,89.28495915425275,88.19767784718883,88.95395636713117,6789300
284,2022-12-12,09:00:00,88.98388428640075,89.24655165785678,88.65447765497355,88.7362806343104,575549
285,2022-12-12,08:00:00,89.14529553099469,89.21512734262372,88.76620855357999,88.98567996155693,77932
286,2022-12-12,07:00:00,89.24505526189328,89.31488707352233,89.14529553099469,89.18519942335413,11350
287,2022-12-12,06:00:00,89.09541566554539,89.36476693897163,89.09541566554539,89.36476693897163,8943
288,2022-12-12,05:00:00,89.27498318116288,89.27498318116288,88.96572801537721,89.13531955790482,28084
289,2022-12-09,20:00:00,88.70635271504088,88.74625660740031,88.65647284959158,88.66644882268143,39303
290,2022-12-09,19:00:00,88.74625660740031,88.7761845266699,88.28736184526673,88.7263046612206,62337
291,2022-12-09,18:00:00,88.76620855358004,88.8759442575685,88.74625660740031,88.75623258049018,68853
292,2022-12-09,17:00:00,88.8759442575685,88.91584814992794,88.62654493032198,88.75772897645366,4840785
293,2022-12-09,16:00:00,89.32286785199426,89.53435848149931,88.56668909178282,88.88592023065836,8970825
294,2022-12-09,15:00:00,89.34481499279195,89.46183315713603,89.15527150408461,89.31498683325327,4842628
295,2022-12-09,14:00:00,89.3198750600673,89.40467083133112,88.73129264776551,89.34571283037005,5998923
296,2022-12-09,13:00:00,89.44457472369055,89.63411821239791,89.12534358481503,89.32486304661224,5382404
297,2022-12-09,12:00:00,89.67901009130229,89.75263277270545,88.66644882268143,89.4415819317636,7875466
298,2022-12-09,11:00:00,89.33982700624703,89.70395002402694,88.74625660740031,89.67901009130229,11343753
299,2022-12-09,10:00:00,88.99565593464682,90.08303700144164,88.41704949543491,89.32486304661224,10711910
300,2022-12-09,09:00:00,90.28255646323885,90.74993080249884,87.96773166746759,88.99565593464682,1270914
301,2022-12-09,08:00:00,90.51200384430565,90.62173954829412,90.08303700144164,90.55190773666509,169381
302,2022-12-09,07:00:00,91.0307544449784,91.17041806823646,90.4720999519462,90.48207592503607,67595
303,2022-12-09,06:00:00,90.73147525228259,91.12053820278715,90.71152330610288,91.0307544449784,26429
304,2022-12-09,05:00:00,90.75142719846231,90.78135511773189,90.48207592503607,90.71152330610288,29167
