,date,time_interval,open,high,low,close,volume
30,2023-01-05,07:00:00,125.96,127.09,125.96,126.99,115484
31,2023-01-05,06:00:00,126.4,126.9,125.79,125.92,114561
32,2023-01-05,05:00:00,127.0,127.0,125.95,126.4,142428
33,2023-01-04,20:00:00,127.01,127.08,126.61,126.65,90243
34,2023-01-04,19:00:00,127.52,127.52,126.36,127.0,160518
35,2023-01-04,18:00:00,126.18,127.74,126.11,127.54,338478
36,2023-01-04,17:00:00,126.38,126.68,126.15,126.17,2621531
37,2023-01-04,16:00:00,126.47,127.83,125.28,126.38,13661499
38,2023-01-04,15:00:00,127.17,127.87,125.38,126.4734,12842208
39,2023-01-04,14:00:00,127.235,127.5,126.93,127.191,5113145
40,2023-01-04,13:00:00,127.77,128.6557,127.23,127.23,6641406
41,2023-01-04,12:00:00,126.96,128.44,126.5,127.77,10840638
42,2023-01-04,11:00:00,126.64,127.34,125.08,126.99,15124968
43,2023-01-04,10:00:00,126.28,127.555,125.94,126.66,15153243
44,2023-01-04,09:00:00,126.071,126.66,125.38,126.33,717664
45,2023-01-04,08:00:00,126.25,126.25,125.53,125.86,214166
46,2023-01-04,07:00:00,126.13,126.5,126.13,126.3,46747
47,2023-01-04,06:00:00,126.21,126.68,125.91,126.15,69695
48,2023-01-04,05:00:00,125.9,126.4,125.66,126.24,126668
49,2023-01-03,20:00:00,124.97,125.12,124.92,125.0,105933
50,2023-01-03,19:00:00,124.9,124.98,124.81,124.96,45742
51,2023-01-03,18:00:00,125.02,125.04,124.84,124.92,91716
52,2023-01-03,17:00:00,125.05,125.13,124.85,125.0207,3931409
53,2023-01-03,16:00:00,124.63,125.42,124.4,125.05,16056685
54,2023-01-03,15:00:00,124.82,125.33,124.17,124.6283,9947392
55,2023-01-03,14:00:00,124.5999,124.84,124.19,124.815,9459025
56,2023-01-03,13:00:00,124.75,125.055,124.3491,124.59,9027657
57,2023-01-03,12:00:00,125.595,125.87,124.49,124.7425,15240147
58,2023-01-03,11:00:00,126.94,127.3,125.05,125.595,20193122
59,2023-01-03,10:00:00,130.95,131.36,126.88,126.9336,15817380
60,2023-01-03,09:00:00,130.25,131.2285,129.63,130.92,504693
61,2023-01-03,08:00:00,130.38,130.75,130.03,130.5,184600
62,2023-01-03,07:00:00,130.91,131.25,130.05,130.38,84001
63,2023-01-03,06:00:00,131.4,131.4,130.8,131.0,42853
64,2023-01-03,05:00:00,130.28,131.46,130.28,131.3,143683
65,2022-12-30,20:00:00,129.99,130.04,129.97,129.97,40761
66,2022-12-30,19:00:00,129.95,130.05,129.94,130.01,35882
67,2022-12-30,18:00:00,130.0,130.05,129.91,129.9487,76786
68,2022-12-30,17:00:00,129.91,130.05,129.78,129.99,2235326
69,2022-12-30,16:00:00,128.28,129.95,128.255,129.91,16425305
70,2022-12-30,15:00:00,128.38,128.395,127.97,128.28,6075797
71,2022-12-30,14:00:00,128.96,128.965,128.02,128.375,6491323
72,2022-12-30,13:00:00,128.995,129.08,128.635,128.955,5175413
73,2022-12-30,12:00:00,128.833,129.05,128.08,128.995,9649901
74,2022-12-30,11:00:00,127.881,129.25,127.43,128.8375,11940576
75,2022-12-30,10:00:00,128.19,128.69,127.48,127.8801,8959007
76,2022-12-30,09:00:00,128.8583,129.72,127.84,128.19,397917
77,2022-12-30,08:00:00,129.17,129.22,128.4,128.47,84133
78,2022-12-30,07:00:00,129.17,129.19,129.09,129.15,8231
79,2022-12-30,06:00:00,129.1,129.18,128.85,129.14,20908
80,2022-12-30,05:00:00,129.0,129.19,128.75,129.1,42039
81,2022-12-29,20:00:00,129.35,129.9501,129.21,129.25,46795
82,2022-12-29,19:00:00,129.52,129.52,129.31,129.39,41677
83,2022-12-29,18:00:00,129.5001,129.56,129.42,129.52,65389
84,2022-12-29,17:00:00,129.61,129.6603,129.45,129.52,1220758
85,2022-12-29,16:00:00,129.765,130.22,129.56,129.6,9830884
86,2022-12-29,15:00:00,130.03,130.24,129.73,129.775,5825160
87,2022-12-29,14:00:00,129.845,130.075,129.325,130.035,6242821
88,2022-12-29,13:00:00,130.11,130.37,129.51,129.8401,7468176
89,2022-12-29,12:00:00,129.96,130.4814,129.44,130.1005,10248386
90,2022-12-29,11:00:00,128.745,129.98,128.19,129.9542,14001611
91,2022-12-29,10:00:00,127.98,129.77,127.73,128.75,13901447
92,2022-12-29,09:00:00,127.23,128.12,126.13,128.01,797322
93,2022-12-29,08:00:00,127.2,127.6,127.07,127.3,214476
94,2022-12-29,07:00:00,126.93,127.27,126.93,127.25,63928
95,2022-12-29,06:00:00,126.84,126.92,126.71,126.9,32417
96,2022-12-29,05:00:00,126.82,126.9,126.52,126.84,53674
97,2022-12-28,20:00:00,126.26,126.32,126.16,126.32,67042
98,2022-12-28,19:00:00,126.14,126.28,126.14,126.26,62647
99,2022-12-28,18:00:00,126.22,126.9701,126.04,126.1,233823
100,2022-12-28,17:00:00,126.04,126.3159,126.0,126.26,1942127
101,2022-12-28,16:00:00,126.83,126.84,125.87,126.05,15475315
102,2022-12-28,15:00:00,127.09,127.5,126.81,126.84,6982464
103,2022-12-28,14:00:00,127.64,128.39,126.84,127.085,8363290
104,2022-12-28,13:00:00,126.6153,127.735,126.41,127.635,10466516
105,2022-12-28,12:00:00,128.07,130.12,126.46,126.6245,16350394
106,2022-12-28,11:00:00,129.975,130.51,128.06,128.06,11287569
107,2022-12-28,10:00:00,129.84,131.0275,129.13,129.99,9235901
108,2022-12-28,09:00:00,130.15,130.43,129.54,129.87,227577
109,2022-12-28,08:00:00,130.1,130.48,129.96,130.25,47842
110,2022-12-28,07:00:00,129.97,130.24,129.81,130.1,27393
111,2022-12-28,06:00:00,129.89,130.0,129.73,130.0,40737
112,2022-12-28,05:00:00,130.52,130.52,129.52,129.84,44352
113,2022-12-27,20:00:00,130.0,130.1,129.5,129.5,43935
114,2022-12-27,19:00:00,130.0,130.14,129.9,129.97,42306
115,2022-12-27,18:00:00,129.96,130.08,129.89,129.96,98541
116,2022-12-27,17:00:00,130.07,130.15,129.98,130.02,1981749
117,2022-12-27,16:00:00,130.185,130.59,129.94,130.05,9255444
118,2022-12-27,15:00:00,129.68,130.31,129.65,130.1884,5380767
119,2022-12-27,14:00:00,130.135,130.37,129.62,129.675,6658934
120,2022-12-27,13:00:00,129.9457,130.5299,129.68,130.13,6287075
121,2022-12-27,12:00:00,129.85,130.14,129.18,129.95,9399332
122,2022-12-27,11:00:00,129.33,130.42,128.72,129.8428,14049305
123,2022-12-27,10:00:00,131.21,131.66,129.18,129.3399,10406778
124,2022-12-27,09:00:00,132.37,132.6985,131.11,131.24,386400
125,2022-12-27,08:00:00,132.34,132.4,131.62,131.62,153534
126,2022-12-27,07:00:00,132.54,132.56,132.2,132.38,43240
127,2022-12-27,06:00:00,132.68,132.82,132.54,132.55,23645
128,2022-12-27,05:00:00,132.52,133.24,132.33,132.61,32909
129,2022-12-23,20:00:00,131.75,131.75,131.65,131.65,25134
130,2022-12-23,19:00:00,131.77,131.78,131.71,131.74,16826
131,2022-12-23,18:00:00,131.75,131.79,131.71,131.78,34486
132,2022-12-23,17:00:00,131.86,131.99,131.59,131.75,1160991
133,2022-12-23,16:00:00,131.7189,131.999,131.2,131.86,9403398
134,2022-12-23,15:00:00,131.17,131.76,130.93,131.7189,5167370
135,2022-12-23,14:00:00,131.14,131.5,130.81,131.1799,4977516
136,2022-12-23,13:00:00,130.88,131.76,130.83,131.14,5554601
137,2022-12-23,12:00:00,130.88,131.69,130.2531,130.875,8642377
138,2022-12-23,11:00:00,130.02,132.415,129.6605,130.8701,13721296
139,2022-12-23,10:00:00,132.06,132.15,129.64,130.0179,11080547
140,2022-12-23,09:00:00,132.2,133.4,131.04,132.09,580729
141,2022-12-23,08:00:00,132.12,132.44,132.01,132.2,76068
142,2022-12-23,07:00:00,132.5,132.79,132.19,132.19,19337
143,2022-12-23,06:00:00,131.88,132.54,131.88,132.51,25035
144,2022-12-23,05:00:00,131.42,132.17,131.3,131.84,30509
145,2022-12-22,20:00:00,131.83333371204452,131.84332108581057,131.08428067958974,131.13421754842005,79755
146,2022-12-22,19:00:00,132.02309381359973,132.02309381359973,131.83333371204452,131.86329583334273,72303
147,2022-12-22,18:00:00,132.01979798025695,132.063043308664,131.88327058087486,132.0031190660676,73548
148,2022-12-22,17:00:00,132.1229675512604,132.33270240034773,131.753434721916,132.00571578324679,1564856
149,2022-12-22,16:00:00,131.33396502374134,132.19287916762283,131.0043816894612,132.08301805619612,15525209
150,2022-12-22,15:00:00,130.6428387591297,131.38390189257166,130.4850382536259,131.33396502374134,7619773
151,2022-12-22,14:00:00,130.84628156274442,130.8895268911515,130.13548017181367,130.62486148635077,6936873
152,2022-12-22,13:00:00,131.53471123643922,131.6086178023081,130.5349751224562,130.8445837092042,7344183
153,2022-12-22,12:00:00,131.36892083192254,131.84332108581057,130.8846330780061,131.53870618594564,7443021
154,2022-12-22,11:00:00,133.36140189825232,133.36639558513534,130.96942588128,131.37201691779,13849689
155,2022-12-22,10:00:00,133.7009726062985,134.39010139615692,133.001856442674,133.3705902821171,8089191
156,2022-12-22,09:00:00,135.11917968107957,135.82828321847012,133.63106098993606,133.70057311134784,552040
157,2022-12-22,08:00:00,135.0792301860153,135.26899028757055,134.62979836654245,134.7596342255013,95646
158,2022-12-22,07:00:00,135.14914180237776,135.14914180237776,134.9493943270565,135.03928069095107,8133
159,2022-12-22,06:00:00,135.2190534187402,135.26899028757055,135.09920493354747,135.18909129744205,11529
160,2022-12-22,05:00:00,135.77834634963978,135.77834634963978,135.2789776613366,135.2789776613366,21403
161,2022-12-21,20:00:00,135.45875038912615,135.55862412678678,135.3389019039334,135.49869988419042,40192
162,2022-12-21,19:00:00,135.49869988419042,135.5286620054886,135.3888387727637,135.45875038912615,42909
163,2022-12-21,18:00:00,135.40881352029587,135.48871251042434,135.32891453016734,135.48871251042434,43032
164,2022-12-21,17:00:00,135.278977661337,135.55862412678678,134.64977311407497,135.41880089406192,5399794
165,2022-12-21,16:00:00,135.22904079250668,135.59857362185107,134.83953321563018,135.2590029138049,10518294
166,2022-12-21,15:00:00,135.30893978263518,135.94803182992564,134.93940695329084,135.2190534187406,6774446
167,2022-12-21,14:00:00,135.83827059223657,135.9980685724936,134.98934382212116,135.29895240886913,7898930
168,2022-12-21,13:00:00,135.35887665146552,135.83827059223657,134.90944483199266,135.8217914255226,9149510
169,2022-12-21,12:00:00,136.42752564443435,136.63726049352172,135.11019104469054,135.35767816661357,11104272
170,2022-12-21,11:00:00,133.37138927201877,136.4974372607968,133.30147765565633,136.4325193313174,15847484
171,2022-12-21,10:00:00,132.99186906890836,134.26026553719848,132.58238674449973,133.37138927201877,9462352
172,2022-12-21,09:00:00,132.44336250167612,133.23156603929388,132.3626645216463,132.93194482631196,259720
173,2022-12-21,08:00:00,132.83207108865133,132.9718943213762,132.3626645216463,132.87202058371557,106718
174,2022-12-21,07:00:00,132.91197007877986,133.02183119020654,132.59237411826578,132.87202058371557,24454
175,2022-12-21,06:00:00,133.16165442293146,133.16165442293146,132.7621594722889,132.86203320994952,24964
176,2022-12-21,05:00:00,133.1416796753993,133.18162917046357,132.90198270501378,133.16165442293146,38850
177,2022-12-20,20:00:00,132.8520458361836,132.89199533124787,132.67227310839445,132.83207108865147,50293
178,2022-12-20,19:00:00,132.63232361333021,133.08175543280308,132.602361492032,132.83207108865147,136398
179,2022-12-20,18:00:00,132.3826392691786,132.6223362395641,132.132954925027,132.6223362395641,111107
180,2022-12-20,17:00:00,132.132954925027,132.40261401671071,132.0730306824306,132.37265189541253,2170297
181,2022-12-20,16:00:00,131.66854204490502,132.27277815775187,131.353939771274,132.12296755126093,9644297
182,2022-12-20,15:00:00,131.74344734815048,131.9631695710039,131.4638008827007,131.66354835802198,6105565
183,2022-12-20,14:00:00,132.3526771478804,132.59237411826592,131.60362411542562,131.74344734815048,7400114
184,2022-12-20,13:00:00,131.93320744970572,132.5524246232017,131.84342095954878,132.34768346099736,7040308
185,2022-12-20,12:00:00,132.09300542996272,132.31272765281614,130.67979204206466,131.9274147729214,9830221
186,2022-12-20,11:00:00,131.16917335660182,133.08175543280308,131.02435643699388,132.11298017749488,14373239
187,2022-12-20,10:00:00,131.67353573178804,131.6935104793202,129.72599784740555,131.1541922959527,14443488
188,2022-12-20,09:00:00,132.1828917938573,132.53244987566953,130.4351013847961,131.67353573178804,282354
189,2022-12-20,08:00:00,132.11298017749488,132.23282866268764,131.48377563023283,131.49376300399888,114990
190,2022-12-20,07:00:00,131.97315694476995,132.28276553151795,131.95318219723785,132.11298017749488,15333
191,2022-12-20,06:00:00,131.85330845957722,132.0230938136003,131.78339684321475,131.92322007593964,16775
192,2022-12-20,05:00:00,132.0730306824306,132.31272765281614,131.58364936789346,131.75343472191653,55109
193,2022-12-19,20:00:00,132.30274027904963,132.42258876424242,132.18289179385687,132.38263926917816,49551
194,2022-12-19,19:00:00,132.0330811873659,132.38263926917816,131.9731569447695,132.2627907839854,77423
195,2022-12-19,18:00:00,132.10299280372837,132.202866541389,131.8133589645125,131.93320744970526,229979
196,2022-12-19,17:00:00,132.21285391515505,132.35267714787997,132.0330811873659,132.10299280372837,5197031
197,2022-12-19,16:00:00,132.0131064398338,132.43257613800847,131.15419229595227,132.18289179385687,15486046
198,2022-12-19,15:00:00,132.16291704632476,132.52246250190305,131.8433210858107,132.0131064398338,6913877
199,2022-12-19,14:00:00,132.6872541690431,132.7521720985225,132.10299280372837,132.17230517766487,6174956
200,2022-12-19,13:00:00,132.18788548073988,133.08175543280262,132.17290442009082,132.68425795691329,6903300
201,2022-12-19,12:00:00,131.71348522685184,132.44256351177455,131.28892196805648,132.18788548073988,9939083
202,2022-12-19,11:00:00,133.08674911968566,133.09673649345171,131.60362411542516,131.70629431774032,12736691
203,2022-12-19,10:00:00,134.74984659921063,135.0392806909512,132.85384356346106,133.09174280656867,8012231
204,2022-12-19,09:00:00,135.21905341874032,135.56711339448765,134.3401645273267,134.74974672547296,315987
205,2022-12-19,08:00:00,135.37885139899737,135.4487630153598,135.12916705484577,135.3089397826349,120347
206,2022-12-19,07:00:00,135.42878826782766,135.4487630153598,135.17910392367605,135.33890190393308,28661
207,2022-12-19,06:00:00,135.14914180237787,135.5286620054883,135.1191796810797,135.4487630153598,21616
208,2022-12-19,05:00:00,135.82828321847023,135.82828321847023,135.0292933171851,135.1191796810797,58474
209,2022-12-16,20:00:00,134.2602655371985,134.340164527327,134.24029078966637,134.25027816343243,34149
210,2022-12-16,19:00:00,134.29022765849672,134.35015190109308,134.2602655371985,134.2602655371985,52006
211,2022-12-16,18:00:00,134.22031604213424,134.35015190109308,134.1204423044736,134.2765449564372,268448
212,2022-12-16,17:00:00,134.340164527327,134.91943220575874,134.08049280940935,134.22031604213424,15325606
213,2022-12-16,16:00:00,134.19035392083606,135.27897766133702,133.9606443242166,134.35015190109308,18826776
214,2022-12-16,15:00:00,134.1384195772525,134.37012664862522,133.561149373574,134.20034129460214,8758027
215,2022-12-16,14:00:00,134.14041705200574,134.25027816343243,133.77088422266138,134.1354233651227,8244218
216,2022-12-16,13:00:00,134.36013927485914,136.17784130028278,134.0904801831754,134.14141578938236,7073700
217,2022-12-16,12:00:00,134.9743627614721,137.08669231299461,134.19035392083606,134.36513296174218,8945746
218,2022-12-16,11:00:00,136.45928549301047,136.49054597289825,134.51194735610332,134.96936907458905,13313805
219,2022-12-16,10:00:00,136.24775291664523,137.47619988987114,135.33890190393342,136.4624814526156,24599969
220,2022-12-16,09:00:00,135.89979281463556,136.73713423118238,134.75114495780056,136.29768978547557,495781
221,2022-12-16,08:00:00,135.72840948080992,136.52739938209504,135.71842210704384,136.52739938209504,230933
222,2022-12-16,07:00:00,135.19907867120853,135.94813170366334,135.13915442861213,135.63852311691534,69778
223,2022-12-16,06:00:00,135.3488892776995,135.50868725795652,135.02929331718542,135.20906604497458,46156
224,2022-12-16,05:00:00,136.24775291664523,136.24775291664523,134.72967210420353,135.32891453016737,144794
225,2022-12-15,20:00:00,136.31766453300696,136.50742463456217,136.31766453300696,136.44750039196578,72575
226,2022-12-15,19:00:00,136.18782867404812,136.327651906773,136.18782867404812,136.3081765279292,56520
227,2022-12-15,18:00:00,136.14787917898386,136.327651906773,136.08795493638746,136.17784130028204,237558
228,2022-12-15,17:00:00,136.43751301819972,136.67720998858525,136.03801806755718,136.10792968391962,5592085
229,2022-12-15,16:00:00,136.73713423118164,137.92563170934324,135.85325165288498,136.31766453300696,19064473
230,2022-12-15,15:00:00,136.6072983722228,136.9169069589708,136.01804332002504,136.73713423118164,9060855
231,2022-12-15,14:00:00,137.106667060526,137.19655342442059,136.327651906773,136.6023046853398,9381151
232,2022-12-15,13:00:00,137.69092842584075,138.0531704723359,137.03675544416356,137.09667968675996,7553719
233,2022-12-15,12:00:00,138.6047731254356,138.9143817121836,137.53612413246677,137.6959221127238,11678003
234,2022-12-15,11:00:00,138.92436908594965,140.9318312129285,138.28517716492155,138.59478575166955,12681660
235,2022-12-15,10:00:00,141.19150293084616,141.62096000278692,138.72462161062836,138.90439433841752,11234169
236,2022-12-15,09:00:00,141.9006064682367,142.12032869109012,140.6521847474787,141.25142717344255,521233
237,2022-12-15,08:00:00,141.7008589929154,141.93056858953491,141.27140192097465,141.48113677006202,135401
238,2022-12-15,07:00:00,141.12159131448374,141.59099788148873,141.0416923243552,141.59099788148873,37774
239,2022-12-15,06:00:00,141.14156606201584,141.39125040616744,141.10161656695158,141.17152818331402,27808
240,2022-12-15,05:00:00,142.49984889420054,142.54978576303085,141.02171757682305,141.27140192097465,65218
241,2022-12-14,20:00:00,143.25888930042146,143.25888930042146,143.06912919886622,143.2189398053572,32010
242,2022-12-14,19:00:00,143.1590155627608,143.36875041184817,143.09909132016443,143.2389145528893,28764
243,2022-12-14,18:00:00,143.22892717912325,143.2489019266554,143.029179703802,143.1590155627608,989150
244,2022-12-14,17:00:00,143.029179703802,143.39871253314635,142.94928071367346,143.2389145528893,3079105
245,2022-12-14,16:00:00,142.52981101549878,144.89681859805594,142.01046757966344,143.03916707756804,16998039
246,2022-12-14,15:00:00,146.16521506634606,146.1851898138782,140.98176808175887,142.5148299548497,20915484
247,2022-12-14,14:00:00,145.12652819467542,146.44486153179585,145.0912727652812,146.13145774301677,8067898
248,2022-12-14,13:00:00,145.74574536817138,145.75573274193744,145.0760919571568,145.11654082090936,4028044
249,2022-12-14,12:00:00,145.81565698453383,146.17520244011214,145.13651556844147,145.74574536817138,7301246
250,2022-12-14,11:00:00,146.11527819751575,146.46982996621102,145.13651556844147,145.80566961076778,7711932
251,2022-12-14,10:00:00,145.06660395207902,146.2351266827085,144.85686910299168,146.1202718843988,5402069
252,2022-12-14,09:00:00,144.7669827390971,145.1864524372718,144.71794473390574,145.06660395207902,158554
253,2022-12-14,08:00:00,144.86685647675776,145.1864524372718,144.7370206177989,144.89681859805594,87156
254,2022-12-14,07:00:00,144.84688172922563,144.88683122428986,144.52728576871158,144.81691960792742,28689
255,2022-12-14,06:00:00,144.89681859805594,145.06660395207902,144.81691960792742,144.86685647675776,20592
256,2022-12-14,05:00:00,145.41616203389125,145.4361367814234,144.72703324403284,144.9567428406523,19479
257,2022-12-13,20:00:00,145.2264019323366,145.41616203389185,145.21641455857056,145.30630092246514,41687
258,2022-12-13,19:00:00,145.26635142740088,145.31628829623122,145.21641455857056,145.2264019323366,17032
259,2022-12-13,18:00:00,145.1564903159742,145.286326174933,145.12652819467598,145.26635142740088,29652
260,2022-12-13,17:00:00,145.286326174933,145.286326174933,145.02665445701535,145.15808829577676,5475039
261,2022-12-13,16:00:00,144.95035092144263,145.78569486323622,144.13777819183565,145.30630092246514,11828102
262,2022-12-13,15:00:00,145.11654082090993,145.9554802172593,144.0978286967714,144.95674284065288,10054471
263,2022-12-13,14:00:00,144.89681859805654,145.58594738791496,144.347513040923,145.11654082090993,6942045
264,2022-12-13,13:00:00,146.01620344975697,146.1851898138788,144.05787920170715,144.88183753740742,10864867
265,2022-12-13,12:00:00,147.68329587878839,148.16229032460882,145.4840761755011,146.0154044598557,10678421
266,2022-12-13,11:00:00,149.10150295356945,149.26130093382648,146.72450799724623,147.67330850502233,15425392
267,2022-12-13,10:00:00,149.341199923955,149.82059386472605,148.59714057838323,149.10150295356945,12484387
268,2022-12-13,09:00:00,144.8547717545014,150.8093438675664,143.8181822313216,149.26130093382648,1894185
269,2022-12-13,08:00:00,144.89681859805654,145.54599789285066,144.77697011286375,145.52602314531856,112470
270,2022-12-13,07:00:00,144.70705849650128,144.95674284065288,144.70705849650128,144.89681859805654,54088
271,2022-12-13,06:00:00,144.54726051624428,144.80693223416196,144.48733627364788,144.70705849650128,33452
272,2022-12-13,05:00:00,144.55724789001036,144.7370206177995,144.21767718196418,144.50731102118002,38351
273,2022-12-12,20:00:00,144.18771506066625,144.25762667702867,144.1677403131341,144.25762667702867,24811
274,2022-12-12,19:00:00,144.1178034443038,144.21767718196443,143.31881354301865,144.1977024344323,24820
275,2022-12-12,18:00:00,144.1377781918359,144.307563545859,144.0578792017074,144.1178034443038,62472
276,2022-12-12,17:00:00,144.307563545859,144.3674877884554,142.76057328131404,144.12779081806985,6006710
277,2022-12-12,16:00:00,143.6384095035327,144.31755091962506,143.29883879548652,144.31255723274202,14235554
278,2022-12-12,15:00:00,142.5298110154996,143.7482706149594,142.21021505498555,143.6334158166497,7302223
279,2022-12-12,14:00:00,142.09765735264202,142.70459005640572,141.86565066005633,142.51982364173352,5470365
280,2022-12-12,13:00:00,141.77077060927874,142.27013929758192,141.66090949785203,142.10025406982118,4807162
281,2022-12-12,12:00:00,141.59099788148959,142.29011404511408,141.55104838642532,141.7688730082632,6489678
282,2022-12-12,11:00:00,142.50983626796747,142.69959636952268,140.88189434409904,141.59099788148959,10887794
283,2022-12-12,10:00:00,142.38000040900866,142.82943222848152,141.46116202253074,142.4988501568248,7418887
284,2022-12-12,09:00:00,142.30998891890854,142.61969737939418,141.38126303240225,142.3400509139444,206117
285,2022-12-12,08:00:00,142.43992465160503,142.46988677290324,142.23018980251769,142.3600256614765,73222
286,2022-12-12,07:00:00,142.51982364173352,142.55977313679782,142.3899877827747,142.4798741466693,7977
287,2022-12-12,06:00:00,142.37001303524258,142.589735258096,142.37001303524258,142.55977313679782,10157
288,2022-12-12,05:00:00,141.96053071083395,142.51982364173352,141.96053071083395,142.3600256614765,17791
289,2022-12-09,20:00:00,141.81072010434292,141.87054447320165,141.72083374044834,141.77077060927866,13731
290,2022-12-09,19:00:00,141.80073273057684,141.88063172070537,141.77077060927866,141.81072010434292,13356
291,2022-12-09,18:00:00,141.82070747810897,141.980505458366,141.7607832355126,141.80073273057684,42319
292,2022-12-09,17:00:00,141.980505458366,142.03044232719634,141.77077060927866,141.78075798304474,7559453
293,2022-12-09,16:00:00,143.65838425106477,143.96799283781274,141.89061909447142,142.0104675796642,11516914
294,2022-12-09,15:00:00,144.01293601976002,144.13777819183582,143.5684978871702,143.66837162483083,5288718
295,2022-12-09,14:00:00,144.24763930326253,144.2875887983268,143.65838425106477,144.01792970664306,5979273
296,2022-12-09,13:00:00,144.82690698169424,145.38619991259384,144.19770243443222,144.25233336893257,6808274
297,2022-12-09,12:00:00,144.10781607053764,144.93676809312095,143.6483968772987,144.82590824431762,11044317
298,2022-12-09,11:00:00,141.63094737655376,144.12779081806977,141.02171757682385,144.11280975742065,11092082
299,2022-12-09,10:00:00,142.6796216219905,142.70958374328868,140.72209636384196,141.58600419460646,7488311
300,2022-12-09,09:00:00,143.46782515960825,143.91805596898243,141.3113514160397,142.56976051056378,664764
301,2022-12-09,08:00:00,143.45863677574346,143.93803071651456,143.3687504118489,143.84814435261998,120701
302,2022-12-09,07:00:00,143.16900293652762,143.53853576587198,143.15901556276157,143.4286746544453,40590
303,2022-12-09,06:00:00,142.9492807136742,143.1989650578258,142.7894827334172,143.16900293652762,20114
304,2022-12-09,05:00:00,143.5085736445738,143.5085736445738,142.81944485471539,143.01919233003665,18636
