,date,time_interval,open,high,low,close,volume
112,2022-10-31,05:00:00,96.5,96.5,95.4,95.7,17755
113,2022-10-28,20:00:00,96.6,96.69,96.5,96.56,12903
114,2022-10-28,19:00:00,96.62,96.7,96.57,96.6,15614
115,2022-10-28,18:00:00,96.72,96.77,96.56,96.65,20124
116,2022-10-28,17:00:00,96.58,96.74,96.44,96.74,772498
117,2022-10-28,16:00:00,96.63,96.86,96.4,96.54,5622206
118,2022-10-28,15:00:00,95.62,96.67,95.51,96.625,3560326
119,2022-10-28,14:00:00,95.13,95.685,95.0749,95.62,2765735
120,2022-10-28,13:00:00,94.79,95.185,94.38,95.13,3217701
121,2022-10-28,12:00:00,94.43,95.12,94.35,94.79,4092400
122,2022-10-28,11:00:00,92.6,94.51,92.3225,94.425,6282163
123,2022-10-28,10:00:00,92.3,93.44,92.25,92.58,6253249
124,2022-10-28,09:00:00,92.1,92.68,91.7,92.25,169034
125,2022-10-28,08:00:00,92.13,92.34,92.02,92.23,28799
126,2022-10-28,07:00:00,92.02,92.1,91.95,92.1,6648
127,2022-10-28,06:00:00,92.19,92.19,91.83,92.05,9918
128,2022-10-28,05:00:00,92.2,92.2,91.71,92.07,9346
129,2022-10-27,20:00:00,92.45,92.51,92.3,92.3,28938
130,2022-10-27,19:00:00,92.54,92.66,92.2,92.44,81235
131,2022-10-27,18:00:00,92.0109,92.6,91.8,92.54,159644
132,2022-10-27,17:00:00,92.6,92.6,90.68,92.05,2493379
133,2022-10-27,16:00:00,92.12,92.78,92.11,92.49,7775631
134,2022-10-27,15:00:00,92.585,92.69,91.94,92.125,4451594
135,2022-10-27,14:00:00,93.05,93.6751,92.5701,92.59,3597465
136,2022-10-27,13:00:00,93.33,93.73,92.7,93.04,3716095
137,2022-10-27,12:00:00,93.6,94.16,93.08,93.315,4411406
138,2022-10-27,11:00:00,92.035,93.98,91.9,93.61,11018372
139,2022-10-27,10:00:00,94.58,95.17,91.94,92.04,11912329
140,2022-10-27,09:00:00,94.6,95.0015,94.01,94.61,401742
141,2022-10-27,08:00:00,94.6,94.66,94.27,94.27,63455
142,2022-10-27,07:00:00,94.58,94.7,94.41,94.53,13112
143,2022-10-27,06:00:00,95.1,95.13,94.54,94.58,34322
144,2022-10-27,05:00:00,95.56,95.56,95.0,95.18,22014
145,2022-10-26,20:00:00,94.95,95.4,94.95,95.39,107228
146,2022-10-26,19:00:00,94.4,95.0,94.25,94.9,74843
147,2022-10-26,18:00:00,94.75,94.87,94.41,94.42,188569
148,2022-10-26,17:00:00,94.82,95.75,94.34,94.81,1203075
149,2022-10-26,16:00:00,95.62,95.65,94.57,94.855,15907719
150,2022-10-26,15:00:00,96.43,96.68,95.51,95.62,5427939
151,2022-10-26,14:00:00,97.1175,97.37,96.4,96.425,5144738
152,2022-10-26,13:00:00,98.1199,98.19,97.01,97.12,4972004
153,2022-10-26,12:00:00,97.4,98.54,97.4,98.11,7491086
154,2022-10-26,11:00:00,96.79,98.09,96.51,97.39,11431884
155,2022-10-26,10:00:00,98.22,98.25,95.37,96.81,15690080
156,2022-10-26,09:00:00,98.5215,98.95,97.54,98.2,482872
157,2022-10-26,08:00:00,98.55,98.95,98.14,98.35,191870
158,2022-10-26,07:00:00,98.25,98.9,98.23,98.54,54398
159,2022-10-26,06:00:00,98.35,98.7,97.95,98.44,51764
160,2022-10-26,05:00:00,98.44,98.79,98.15,98.35,72884
161,2022-10-25,20:00:00,98.0,98.03,97.71,97.95,111807
162,2022-10-25,19:00:00,97.74,98.24,97.56,98.0,294301
163,2022-10-25,18:00:00,98.99,99.0,97.1,97.77,1234193
164,2022-10-25,17:00:00,104.9534,104.9534,98.0,98.98,3872537
165,2022-10-25,16:00:00,104.075,105.0999,104.05,104.92,6391885
166,2022-10-25,15:00:00,103.61,104.21,103.6,104.06,2029452
167,2022-10-25,14:00:00,103.46,103.6601,103.04,103.62,2153265
168,2022-10-25,13:00:00,104.14,104.25,103.41,103.45,2326590
169,2022-10-25,12:00:00,103.7,104.25,103.61,104.141,2044169
170,2022-10-25,11:00:00,103.93,104.35,103.4599,103.69,2875140
171,2022-10-25,10:00:00,103.45,104.02,103.0,103.94,3129454
172,2022-10-25,09:00:00,103.3311,103.45,102.95,103.28,63266
173,2022-10-25,08:00:00,103.02,103.36,102.97,103.12,23802
174,2022-10-25,07:00:00,102.75,103.05,102.75,102.88,1502
175,2022-10-25,06:00:00,102.8,102.8,102.57,102.8,2717
176,2022-10-25,05:00:00,103.11,103.3,103.0,103.0,8033
177,2022-10-24,20:00:00,102.88,103.25,102.69,103.25,18876
178,2022-10-24,19:00:00,102.58,102.88,102.55,102.88,8118
179,2022-10-24,18:00:00,102.5,102.74,102.5,102.55,10505
180,2022-10-24,17:00:00,102.97,103.15,102.0,102.49,684466
181,2022-10-24,16:00:00,102.5307,103.1,102.475,102.97,3618564
182,2022-10-24,15:00:00,101.95,102.57,101.925,102.535,1956258
183,2022-10-24,14:00:00,102.42,102.49,101.7609,101.94,1615609
184,2022-10-24,13:00:00,102.05,102.61,101.86,102.42,2595672
185,2022-10-24,12:00:00,102.02,102.12,101.5,102.045,3169066
186,2022-10-24,11:00:00,101.62,102.19,100.3,102.03,4933337
187,2022-10-24,10:00:00,102.26,102.3499,101.0,101.62,3553037
188,2022-10-24,09:00:00,102.0,102.96,101.8,102.36,101634
189,2022-10-24,08:00:00,102.0,102.73,101.87,102.64,27386
190,2022-10-24,07:00:00,101.78,102.22,101.68,102.22,7794
191,2022-10-24,06:00:00,101.15,101.67,100.78,101.67,5723
192,2022-10-24,05:00:00,101.0,101.4,100.97,101.24,13001
193,2022-10-21,20:00:00,101.69,101.75,101.55,101.69,4479
194,2022-10-21,19:00:00,101.6,101.8,101.59,101.69,7004
195,2022-10-21,18:00:00,101.5,101.72,101.48,101.59,203987
196,2022-10-21,17:00:00,101.48,101.63,101.37,101.56,1525082
197,2022-10-21,16:00:00,100.7,101.62,100.64,101.47,4222786
198,2022-10-21,15:00:00,100.78,101.05,100.47,100.69,2197894
199,2022-10-21,14:00:00,100.06,100.77,99.9,100.77,2035436
200,2022-10-21,13:00:00,100.04,100.335,99.63,100.05,2858419
201,2022-10-21,12:00:00,99.14,100.04,98.64,100.04,3498193
202,2022-10-21,11:00:00,100.36,100.63,99.1,99.14,4170785
203,2022-10-21,10:00:00,98.6,100.6899,98.23,100.36,5503629
204,2022-10-21,09:00:00,98.6303,98.91,98.17,98.7,469068
205,2022-10-21,08:00:00,98.67,98.92,98.48,98.58,20456
206,2022-10-21,07:00:00,98.7,98.7,98.64,98.68,2088
207,2022-10-21,06:00:00,98.76,98.86,98.57,98.86,2812
208,2022-10-21,05:00:00,98.77,98.85,98.57,98.76,4803
209,2022-10-20,20:00:00,98.7,98.77,98.5,98.5,12601
210,2022-10-20,19:00:00,98.72,98.8999,98.5,98.7,33855
211,2022-10-20,18:00:00,98.17,99.62,98.07,98.6801,135200
212,2022-10-20,17:00:00,100.53,101.55,97.5,98.14,1153075
213,2022-10-20,16:00:00,100.345,100.66,99.97,100.5,4464246
214,2022-10-20,15:00:00,100.58,100.62,100.16,100.35,2141776
215,2022-10-20,14:00:00,101.43,101.5,100.33,100.58,2490122
216,2022-10-20,13:00:00,102.3,102.34,101.275,101.44,1777431
217,2022-10-20,12:00:00,102.63,102.67,101.735,102.3,3071541
218,2022-10-20,11:00:00,101.585,103.0,101.47,102.63,3911500
219,2022-10-20,10:00:00,100.19,101.925,100.12,101.59,3948302
220,2022-10-20,09:00:00,100.72,101.38,100.07,100.07,66065
221,2022-10-20,08:00:00,100.64,101.01,100.52,100.77,25877
222,2022-10-20,07:00:00,100.13,101.07,100.06,100.89,8108
223,2022-10-20,06:00:00,100.05,100.24,100.05,100.17,1324
224,2022-10-20,05:00:00,99.69,99.91,99.65,99.91,3371
225,2022-10-19,20:00:00,100.15,100.25,99.95,100.0,10264
226,2022-10-19,19:00:00,100.5,100.64,100.29,100.29,14452
227,2022-10-19,18:00:00,100.51,100.58,100.4,100.54,5695
228,2022-10-19,17:00:00,100.29,100.86,100.26,100.45,1003255
229,2022-10-19,16:00:00,100.08,100.47,99.92,100.34,3638375
230,2022-10-19,15:00:00,99.97,100.49,99.85,100.075,1738767
231,2022-10-19,14:00:00,100.41,100.47,99.635,99.98,2399176
232,2022-10-19,13:00:00,101.34,101.39,100.295,100.41,1434394
233,2022-10-19,12:00:00,101.03,101.418,100.54,101.345,2042155
234,2022-10-19,11:00:00,100.27,101.5,100.02,101.03,3564487
235,2022-10-19,10:00:00,101.545,101.6592,100.0,100.27,2928298
236,2022-10-19,09:00:00,101.2356,102.23,100.94,101.56,79208
237,2022-10-19,08:00:00,102.1,102.23,101.01,101.56,27823
238,2022-10-19,07:00:00,102.28,102.28,101.81,101.9,4631
239,2022-10-19,06:00:00,101.94,102.41,101.88,102.41,4165
240,2022-10-19,05:00:00,102.09,102.12,101.58,102.12,4489
241,2022-10-18,20:00:00,103.0,103.6,102.95,103.22,26294
242,2022-10-18,19:00:00,102.72,102.96,102.5,102.96,39399
243,2022-10-18,18:00:00,102.87,102.96,101.39,102.7275,18707
244,2022-10-18,17:00:00,101.39,102.88,101.24,102.69,768101
245,2022-10-18,16:00:00,101.05,101.75,100.72,101.41,3819455
246,2022-10-18,15:00:00,101.72,101.78,100.65,101.05,2037815
247,2022-10-18,14:00:00,101.55,101.89,100.98,101.73,1686345
248,2022-10-18,13:00:00,101.44,101.99,101.08,101.5498,1816434
249,2022-10-18,12:00:00,102.2,102.2,100.81,101.4401,2323763
250,2022-10-18,11:00:00,102.1,102.685,101.77,102.21,2993874
251,2022-10-18,10:00:00,103.66,104.22,101.805,102.1,3938630
252,2022-10-18,09:00:00,102.9157,103.73,102.5,103.65,95578
253,2022-10-18,08:00:00,102.71,103.2,102.6,103.12,29941
254,2022-10-18,07:00:00,102.78,103.11,102.78,102.95,1212
255,2022-10-18,06:00:00,102.19,102.62,102.03,102.62,3940
256,2022-10-18,05:00:00,102.99,103.9,102.22,102.22,10625
257,2022-10-17,20:00:00,101.77,102.1,101.63,102.07,23173
258,2022-10-17,19:00:00,101.23,101.88,101.23,101.7,29892
259,2022-10-17,18:00:00,100.96,101.27,100.82,101.13,24566
260,2022-10-17,17:00:00,100.78,101.09,100.59,101.01,914606
261,2022-10-17,16:00:00,101.09,101.1699,100.49,100.81,4943238
262,2022-10-17,15:00:00,101.53,101.71,101.04,101.095,1637947
263,2022-10-17,14:00:00,101.03,101.58,100.8173,101.54,1551503
264,2022-10-17,13:00:00,101.015,101.2,100.52,101.025,1643974
265,2022-10-17,12:00:00,100.94,101.21,100.51,101.01,2072082
266,2022-10-17,11:00:00,101.065,101.4927,100.69,100.96,2680380
267,2022-10-17,10:00:00,99.09,101.77,99.09,101.06,4012034
268,2022-10-17,09:00:00,98.5,99.12,98.4,99.08,90043
269,2022-10-17,08:00:00,98.61,98.79,98.45,98.65,31652
270,2022-10-17,07:00:00,98.47,99.01,98.47,98.68,4281
271,2022-10-17,06:00:00,98.13,98.49,98.13,98.47,1700
272,2022-10-17,05:00:00,98.29,98.33,98.04,98.04,3424
273,2022-10-14,20:00:00,97.04,97.14,97.0,97.07,5018
274,2022-10-14,19:00:00,97.05,97.12,97.02,97.07,5734
275,2022-10-14,18:00:00,97.1,97.12,97.02,97.12,5094
276,2022-10-14,17:00:00,97.25,97.44,97.06,97.19,1328574
277,2022-10-14,16:00:00,97.68,97.87,97.03,97.22,4313493
278,2022-10-14,15:00:00,98.11,98.11,97.31,97.6779,1526781
279,2022-10-14,14:00:00,97.735,98.2,97.59,98.11,1370768
280,2022-10-14,13:00:00,97.8,98.23,97.32,97.73,1769417
281,2022-10-14,12:00:00,98.35,98.79,97.7,97.8005,2462566
282,2022-10-14,11:00:00,99.72,99.72,97.72,98.34,3934051
283,2022-10-14,10:00:00,101.07,101.29,99.35,99.71,2838371
284,2022-10-14,09:00:00,99.91,101.87,99.05,101.1,123625
285,2022-10-14,08:00:00,99.71,99.99,99.08,99.08,14065
286,2022-10-14,07:00:00,99.17,100.08,99.17,99.72,5871
287,2022-10-14,06:00:00,98.99,99.18,98.77,99.18,3053
288,2022-10-14,05:00:00,99.5,99.73,99.2,99.2,1938
289,2022-10-13,20:00:00,99.55,99.57,99.51,99.51,1242
290,2022-10-13,19:00:00,99.54,99.63,99.33,99.5,4128
291,2022-10-13,18:00:00,99.57,99.57,99.48,99.49,7539
292,2022-10-13,17:00:00,99.69,99.8099,99.5,99.57,1661584
293,2022-10-13,16:00:00,100.145,100.5,99.54,99.68,5604472
294,2022-10-13,15:00:00,99.7,100.26,99.13,100.15,2406576
295,2022-10-13,14:00:00,98.775,100.01,98.76,99.71,2913449
296,2022-10-13,13:00:00,99.42,99.78,98.46,98.77,2741861
297,2022-10-13,12:00:00,96.7,100.53,96.59,99.42,5290685
298,2022-10-13,11:00:00,96.49,97.22,96.18,96.7054,4204173
299,2022-10-13,10:00:00,95.51,96.51,95.11,96.49,3287068
300,2022-10-13,09:00:00,98.53,99.6,94.91,95.59,362448
301,2022-10-13,08:00:00,98.45,99.12,98.41,98.8,22178
302,2022-10-13,07:00:00,98.56,98.56,98.56,98.56,100
303,2022-10-13,06:00:00,98.49,98.5,98.49,98.5,504
304,2022-10-13,05:00:00,98.21,98.3,98.1,98.3,819
305,2022-10-12,20:00:00,98.44,98.71,98.41,98.46,6622
306,2022-10-12,19:00:00,98.43,98.53,98.36,98.5,4681
307,2022-10-12,18:00:00,98.492,98.492,98.35,98.35,3409
308,2022-10-12,17:00:00,98.3,98.7347,98.28,98.44,608934
309,2022-10-12,16:00:00,98.49,98.7379,98.26,98.3,3051771
310,2022-10-12,15:00:00,98.295,98.94,98.01,98.495,1794586
311,2022-10-12,14:00:00,98.38,98.47,97.99,98.28,1166107
312,2022-10-12,13:00:00,99.09,99.14,97.89,98.38,1717512
313,2022-10-12,12:00:00,98.69,99.125,98.6,99.08,2202978
314,2022-10-12,11:00:00,99.32,99.6476,98.43,98.695,2594057
315,2022-10-12,10:00:00,98.32,99.4699,97.67,99.32,2257604
316,2022-10-12,09:00:00,98.9,99.0,97.61,98.36,75657
317,2022-10-12,08:00:00,98.85,98.98,98.75,98.8,15028
318,2022-10-12,07:00:00,99.01,99.01,98.79,98.79,739
319,2022-10-12,06:00:00,98.9,99.05,98.9,99.02,1587
320,2022-10-12,05:00:00,98.49,98.72,98.49,98.72,1213
321,2022-10-11,20:00:00,98.23,98.23,97.9,98.15,2775
322,2022-10-11,19:00:00,98.13,98.22,98.08,98.09,4940
323,2022-10-11,18:00:00,98.2215,98.2215,97.85,98.11,9484
324,2022-10-11,17:00:00,98.05,98.35,97.95,98.34,799530
325,2022-10-11,16:00:00,97.91,98.29,97.25,98.06,4468426
326,2022-10-11,15:00:00,99.52,99.61,97.82,97.91,1914248
327,2022-10-11,14:00:00,99.69,99.88,99.215,99.525,1633063
328,2022-10-11,13:00:00,99.47,100.12,99.0002,99.7,1730831
329,2022-10-11,12:00:00,98.28,99.7201,98.24,99.465,2822205
330,2022-10-11,11:00:00,97.6,98.755,97.554,98.27,3231360
331,2022-10-11,10:00:00,98.1,99.05,97.6,97.61,2531841
332,2022-10-11,09:00:00,98.15,98.8,97.97,98.27,83540
333,2022-10-11,08:00:00,97.99,98.19,97.99,98.19,11476
334,2022-10-11,07:00:00,97.55,97.7,97.52,97.7,2320
335,2022-10-11,06:00:00,97.8,97.8,97.52,97.52,2949
336,2022-10-11,05:00:00,97.93,98.13,97.62,97.62,4754
337,2022-10-10,20:00:00,98.91,99.3,98.91,99.0,17058
338,2022-10-10,19:00:00,98.71,99.0,98.71,98.8,10594
339,2022-10-10,18:00:00,98.66,98.91,98.65,98.65,8441
340,2022-10-10,17:00:00,98.71,98.82,98.35,98.8,968631
341,2022-10-10,16:00:00,99.07,99.41,98.53,98.71,2552545
342,2022-10-10,15:00:00,99.2,99.47,98.92,99.06,1672535
343,2022-10-10,14:00:00,98.08,99.54,97.87,99.215,2073499
344,2022-10-10,13:00:00,98.9,98.92,98.08,98.09,1437417
345,2022-10-10,12:00:00,98.48,99.14,98.34,98.89,1828402
346,2022-10-10,11:00:00,98.68,99.44,98.26,98.49,2377592
347,2022-10-10,10:00:00,99.86,100.14,98.46,98.67,2243611
348,2022-10-10,09:00:00,99.1,100.06,99.1,99.88,53017
349,2022-10-10,08:00:00,99.05,99.42,99.05,99.32,6725
350,2022-10-10,07:00:00,99.4,99.4,99.05,99.06,2953
351,2022-10-10,06:00:00,98.96,99.5,98.96,99.4,5333
352,2022-10-10,05:00:00,99.12,99.12,98.71,98.92,10806
