,date,time_interval,open,high,low,close,volume
1,2022-11-08,20:00:00,89.92342143200388,90.02318116290247,89.73387794329652,89.90346948582416,61699
2,2022-11-08,19:00:00,89.67402210475736,89.98327727054304,89.61416626621819,89.98327727054304,75694
3,2022-11-08,18:00:00,89.67402210475736,89.78375780874582,89.60419029312833,89.61416626621819,102380
4,2022-11-08,17:00:00,89.7638058625661,89.88351753964443,89.4345987506007,89.69397405093707,1781511
5,2022-11-08,16:00:00,88.81110043248441,90.68159538683328,88.73628063431046,89.78375780874582,14141197
6,2022-11-08,15:00:00,89.42462277751083,89.66404613166749,88.01801057184049,88.81608841902934,11910893
7,2022-11-08,14:00:00,90.93598270062473,91.32843748197985,89.3049111004325,89.42462277751083,9895664
8,2022-11-08,13:00:00,90.87113887554064,91.37991350312352,90.62173954829412,90.94097068716965,8259589
9,2022-11-08,12:00:00,90.49205189812592,91.49962518020185,90.22270062469968,90.87113887554064,11540920
10,2022-11-08,11:00:00,89.39469485824125,90.76140317155217,89.2550312349832,90.48207592503607,12208189
11,2022-11-08,10:00:00,90.80130706391161,90.9309947140798,88.89589620374822,89.39469485824125,11182846
12,2022-11-08,09:00:00,90.8511869293609,90.95094666025952,90.08702739067759,90.80130706391161,415803
13,2022-11-08,08:00:00,90.81128303700147,90.9309947140798,90.60178760211438,90.73147525228259,109396
14,2022-11-08,07:00:00,90.49205189812592,90.94097068716965,90.49205189812592,90.82125901009134,35853
15,2022-11-08,06:00:00,90.6516674675637,90.78135511773189,90.38231619413746,90.4222200864969,25101
16,2022-11-08,05:00:00,90.48207592503607,90.63171552138397,90.1927727054301,90.63171552138397,33767
17,2022-11-07,20:00:00,90.0830370014416,90.62173954829407,90.0331571359923,90.60178760211434,84993
18,2022-11-07,19:00:00,90.25262854396924,90.33243632868812,89.84361364728495,90.07306102835174,86559
19,2022-11-07,18:00:00,90.28255646323882,90.32236059586737,90.19277270543006,90.2626045170591,78682
20,2022-11-07,17:00:00,90.32246035559827,90.43219605958673,90.12294089380104,90.28255646323882,1657190
21,2022-11-07,16:00:00,90.24265257087937,90.58183565593463,90.11296492071118,90.33243632868812,11799353
22,2022-11-07,15:00:00,89.59421432003843,90.63171552138392,89.50443056222969,90.24265257087937,9589559
23,2022-11-07,14:00:00,89.03555982700624,89.61416626621815,89.00563190773666,89.59391504084574,6997319
24,2022-11-07,13:00:00,89.11536761172512,89.36476693897163,88.82606439211916,89.04443844305621,6731002
25,2022-11-07,12:00:00,89.82366170110524,90.28255646323882,89.08543969245554,89.12534358481498,10092995
26,2022-11-07,11:00:00,90.14289283998076,90.83123498318115,88.93580009610763,89.82366170110524,14909053
27,2022-11-07,10:00:00,91.63928880345986,92.07823161941373,89.79373378183564,90.1329168668909,10787849
28,2022-11-07,09:00:00,91.56945699183085,92.02835175396443,90.44217203267658,91.66921672272944,582792
29,2022-11-07,08:00:00,91.85876021143679,92.05827967323401,91.37991350312348,91.5794329649207,205518
30,2022-11-07,07:00:00,91.68916866890916,92.07823161941373,91.68916866890916,91.8288322921672,35666
31,2022-11-07,06:00:00,91.36993753003362,91.88868813070637,91.23027390677558,91.76897645362804,46679
32,2022-11-07,05:00:00,91.67919269581931,91.67919269581931,90.58183565593463,91.23027390677558,77303
33,2022-11-04,20:00:00,90.80130706391154,90.98087457952903,90.77147890437286,90.94097068716958,63925
34,2022-11-04,19:00:00,90.74155098510327,90.83123498318112,90.73147525228252,90.78135511773182,46107
35,2022-11-04,18:00:00,90.64169149447376,90.8112830370014,90.62173954829404,90.74204978375776,156220
36,2022-11-04,17:00:00,90.7614031715521,90.93099471407973,90.52197981739543,90.6317155213839,6466775
37,2022-11-04,16:00:00,89.52438250840937,90.85118692936084,89.25503123498314,90.78135511773182,18022593
38,2022-11-04,15:00:00,88.33724171071596,89.6440941854877,88.03796251802014,89.53435848149924,10436548
39,2022-11-04,14:00:00,89.01061989428155,89.13521979817392,87.82846708313308,88.34721768380582,12550666
40,2022-11-04,13:00:00,88.81608841902927,89.93339740509367,88.59661701105234,89.0145105237866,11308034
41,2022-11-04,12:00:00,90.59181162902446,90.7614031715521,88.73628063431039,88.8207771263815,17942982
42,2022-11-04,11:00:00,90.12294089380102,92.21789524267174,88.9358000961076,90.59181162902446,22286455
43,2022-11-04,10:00:00,90.85118692936084,91.80888034598746,88.38712157616526,90.12284113407011,20517715
44,2022-11-04,09:00:00,90.36735223450259,90.91094300816911,88.86297549255161,90.88111484863042,1503259
45,2022-11-04,08:00:00,90.45214800576642,90.46212397885628,89.98327727054297,90.19277270543003,222939
46,2022-11-04,07:00:00,90.21272465160976,90.49205189812585,89.9733012974531,90.45214800576642,34666
47,2022-11-04,06:00:00,90.06308505526185,90.50202787121572,89.98327727054297,90.21272465160976,63760
48,2022-11-04,05:00:00,91.31008169149443,91.31008169149443,89.37474291206146,90.06308505526185,121223
49,2022-11-03,20:00:00,89.06548774627578,89.1353195579048,88.9856799615569,89.09541566554536,121041
50,2022-11-03,19:00:00,88.9856799615569,89.19517539644396,88.87594425756843,89.06548774627578,132683
51,2022-11-03,18:00:00,89.3148870735223,89.42462277751076,88.89589620374815,88.91584814992787,195329
52,2022-11-03,17:00:00,89.0854396924555,89.40467083133105,88.90587217683802,89.36227294569913,2596293
53,2022-11-03,16:00:00,89.63411821239782,90.01320518981254,89.0355598270062,89.0854396924555,19475288
54,2022-11-03,15:00:00,89.65407015857755,89.78874579529067,89.14529553099466,89.62414223930797,11393493
55,2022-11-03,14:00:00,90.73147525228251,90.8811148486304,89.54443421431998,89.64419394521859,10742044
56,2022-11-03,13:00:00,89.12534358481494,90.86116290245069,88.80611244593939,90.72309543488701,17337467
57,2022-11-03,12:00:00,90.5818356559346,90.93099471407972,88.94577606919745,89.12035559827001,19965208
58,2022-11-03,11:00:00,90.43219605958669,90.92101874098985,89.8236617011052,90.57684766938966,28140458
59,2022-11-03,10:00:00,92.32763094666021,93.27534839019697,90.38231619413737,90.41224411340696,20415077
60,2022-11-03,09:00:00,92.527549447381,93.69433925997112,91.92859202306579,92.31765497357036,694656
61,2022-11-03,08:00:00,92.43736665064867,92.58700624699658,91.92859202306579,92.03832772705425,186692
62,2022-11-03,07:00:00,92.64686208553574,92.64686208553574,92.01837578087452,92.30767900048049,24145
63,2022-11-03,06:00:00,92.74662181643436,93.00599711677073,92.57703027390671,92.57703027390671,40404
64,2022-11-03,05:00:00,92.71669389716477,93.11573282075919,92.33760691975007,92.67679000480533,39949
65,2022-11-02,20:00:00,92.34758289283991,92.57703027390671,92.2278712157616,92.5271504084574,167418
66,2022-11-02,19:00:00,92.4772705430081,92.51717443536754,92.05827967323395,92.37751081210949,172347
67,2022-11-02,18:00:00,92.41741470446894,92.58690648726567,91.8986641037962,92.4772705430081,324667
68,2022-11-02,17:00:00,91.85876021143675,92.61693416626616,91.64926477654967,92.40743873137907,4437288
69,2022-11-02,16:00:00,93.76417107160012,94.88148005766452,91.78892839980773,91.85876021143675,25604088
70,2022-11-02,15:00:00,94.4027331090821,96.97643440653525,93.51477174435361,93.77414704468998,32896557
71,2022-11-02,14:00:00,94.15323402210468,94.65203267659771,93.78412301777985,94.39265737626135,10301197
72,2022-11-02,13:00:00,94.45251321480052,94.52234502642953,93.85185987506,94.1522364247957,11963967
73,2022-11-02,12:00:00,95.5698222008649,95.64962998558379,94.31284959154247,94.44253724171065,17722249
74,2022-11-02,11:00:00,96.2282364247957,96.79686689091776,95.49001441614601,95.55984622777505,13840012
75,2022-11-02,10:00:00,96.8367707832772,97.50516098029786,96.20828447861598,96.22624123017773,11004995
76,2022-11-02,09:00:00,96.9664584334454,97.26573762614122,96.26814031715514,96.86669870254678,1962622
77,2022-11-02,08:00:00,97.0163382988947,97.05624219125414,96.78689091782789,96.82679481018734,112070
78,2022-11-02,07:00:00,96.88665064872652,97.08617011052371,96.78689091782789,96.85672272945693,22227
79,2022-11-02,06:00:00,97.17595386833246,97.25576165305134,96.62727534839013,96.9664584334454,49601
80,2022-11-02,05:00:00,97.43532916866884,97.44530514175871,96.86669870254678,97.17595386833246,55915
81,2022-11-01,20:00:00,96.64722729456993,96.89662662181645,96.36790004805383,96.57739548294091,188696
82,2022-11-01,19:00:00,96.46765977895245,96.64722729456993,96.41777991350315,96.62727534839021,250852
83,2022-11-01,18:00:00,96.44770783277274,96.5574435367612,96.38785199423356,96.46765977895245,163857
84,2022-11-01,17:00:00,96.5574435367612,96.69710716001924,96.03869293608844,96.43773185968287,5773752
85,2022-11-01,16:00:00,96.49758769822203,97.14103796251804,95.82919750120136,96.53749159058147,26019744
86,2022-11-01,15:00:00,97.07619413743394,97.48520903411823,95.83917347429121,96.50257568476695,16353929
87,2022-11-01,14:00:00,97.19590581451227,97.66477654973573,96.77691494473812,97.07619413743394,15082147
88,2022-11-01,13:00:00,97.3156174915906,97.74458433445461,96.2781162902451,97.19550677558867,24067533
